Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
MMP9_AGRIN,HSPB1_AGRIN,ADIPOQ_KPYM,0.73042,1.0,0.02041,1.0,0.47253,0.0404
MMP9_KPYM,HSPB1_MMP9,ADIPOQ_TIMP-2,0.73042,0.97674,0.02041,0.5,0.46667,0.19192
PERM_MMP9,ADIPOQ_HSPB1,KPYM_ADIPOQ,0.73042,1.0,0.02041,1.0,0.47253,0.17172
ADIPOQ_AGRIN,AGRIN_HSPB1,KPYM_AGRIN,0.73042,1.0,0.02041,1.0,0.47253,0.07071
MMP9_KPYM,TIMP-2_AGRIN,AGRIN_MMP9,0.73026,1.0,0.04082,1.0,0.49462,0.0101
PERM_AGRIN,AGRIN_TIMP-2,KPYM_MMP9,0.73026,1.0,0.04082,1.0,0.49462,0.22222
PERM_KPYM,ADIPOQ_MMP9,TIMP-2_AGRIN,0.73026,1.0,0.04082,1.0,0.49462,0.0101
ADIPOQ_MMP9,AGRIN_ADIPOQ,KPYM_PERM,0.73026,1.0,0.04082,1.0,0.49462,0.08081
PERM_HSPB1,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.73016,1.0,0.04082,1.0,0.48913,0.0101
MMP9_HSPB1,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.73006,1.0,0.02041,1.0,0.47826,0.11111
MMP9_PERM,ADIPOQ_PERM,TIMP-2_HSPB1,0.73006,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_MMP9,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.73006,1.0,0.04082,1.0,0.48352,0.0101
ADIPOQ_MMP9,TIMP-2_PERM,,0.73002,1.0,0.06122,1.0,0.51064,0.0101
MMP9_AGRIN,PERM_AGRIN,TIMP-2_MMP9,0.73002,1.0,0.02041,1.0,0.5,0.0101
PERM_MMP9,ADIPOQ_MMP9,TIMP-2_ADIPOQ,0.73002,1.0,0.04082,1.0,0.50526,0.0101
MMP9_TIMP-2,PERM_MMP9,KPYM_HSPB1,0.72995,1.0,0.02041,1.0,0.47253,0.14141
MMP9_KPYM,HSPB1_ADIPOQ,TIMP-2_AGRIN,0.72995,1.0,0.04082,1.0,0.47778,0.0101
HSPB1_ADIPOQ,ADIPOQ_TIMP-2,KPYM_ADIPOQ,0.72995,1.0,0.02041,1.0,0.47253,0.20202
HSPB1_TIMP-2,PERM_KPYM,AGRIN_MMP9,0.72995,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_KPYM,PERM_HSPB1,TIMP-2_PERM,0.72995,1.0,0.08163,1.0,0.48864,0.0101
HSPB1_KPYM,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.72995,1.0,0.02041,1.0,0.47253,0.13131
HSPB1_KPYM,ADIPOQ_PERM,TIMP-2_PERM,0.72995,1.0,0.10204,1.0,0.49425,0.0101
ADIPOQ_HSPB1,AGRIN_MMP9,KPYM_HSPB1,0.72995,1.0,0.02041,1.0,0.47253,0.0404
TIMP-2_HSPB1,AGRIN_HSPB1,KPYM_MMP9,0.72995,1.0,0.08163,1.0,0.48864,0.0101
TIMP-2_HSPB1,AGRIN_ADIPOQ,KPYM_ADIPOQ,0.72995,1.0,0.02041,1.0,0.47253,0.0101
MMP9_ADIPOQ,PERM_KPYM,,0.72981,1.0,0.02041,1.0,0.48936,0.08081
MMP9_KPYM,ADIPOQ_TIMP-2,KPYM_TIMP-2,0.72981,1.0,0.04082,1.0,0.49462,0.15152
PERM_KPYM,AGRIN_MMP9,KPYM_HSPB1,0.7298,1.0,0.02,1.0,0.5,0.18182
HSPB1_TIMP-2,PERM_TIMP-2,ADIPOQ_HSPB1,0.72971,1.0,0.02041,1.0,0.48387,0.06061
HSPB1_TIMP-2,ADIPOQ_PERM,AGRIN_PERM,0.72971,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_AGRIN,TIMP-2_HSPB1,AGRIN_TIMP-2,0.72971,1.0,0.02041,1.0,0.48387,0.0101
PERM_ADIPOQ,TIMP-2_HSPB1,AGRIN_PERM,0.72971,1.0,0.04082,1.0,0.48913,0.0101
PERM_TIMP-2,ADIPOQ_PERM,AGRIN_PERM,0.7297,1.0,0.02041,1.0,0.50515,0.0202
MMP9_HSPB1,PERM_TIMP-2,AGRIN_MMP9,0.72959,1.0,0.02041,1.0,0.47826,0.0202
MMP9_PERM,HSPB1_AGRIN,PERM_TIMP-2,0.72959,1.0,0.02041,1.0,0.47826,0.15152
MMP9_AGRIN,TIMP-2_PERM,AGRIN_HSPB1,0.72959,1.0,0.06122,1.0,0.48889,0.0101
PERM_MMP9,ADIPOQ_HSPB1,TIMP-2_PERM,0.72959,1.0,0.06122,1.0,0.48889,0.0101
MMP9_HSPB1,ADIPOQ_KPYM,,0.72947,1.0,0.02041,1.0,0.47253,0.12121
HSPB1_ADIPOQ,KPYM_ADIPOQ,,0.72947,1.0,0.02041,1.0,0.47253,0.20202
TIMP-2_HSPB1,KPYM_ADIPOQ,,0.72947,1.0,0.02041,1.0,0.47253,0.0101
MMP9_HSPB1,PERM_MMP9,KPYM_ADIPOQ,0.72947,1.0,0.02041,1.0,0.47253,0.14141
MMP9_HSPB1,PERM_HSPB1,KPYM_TIMP-2,0.72947,1.0,0.02041,1.0,0.47253,0.16162
MMP9_TIMP-2,ADIPOQ_HSPB1,KPYM_AGRIN,0.72947,1.0,0.04082,1.0,0.47778,0.08081
HSPB1_MMP9,TIMP-2_ADIPOQ,KPYM_AGRIN,0.72947,1.0,0.02041,1.0,0.47253,0.0202
HSPB1_PERM,PERM_KPYM,ADIPOQ_TIMP-2,0.72947,1.0,0.02041,1.0,0.47253,0.17172
HSPB1_TIMP-2,TIMP-2_ADIPOQ,KPYM_HSPB1,0.72947,1.0,0.04082,1.0,0.47778,0.0101
PERM_MMP9,AGRIN_HSPB1,KPYM_ADIPOQ,0.72947,1.0,0.02041,1.0,0.47253,0.14141
MMP9_ADIPOQ,PERM_KPYM,KPYM_AGRIN,0.72937,1.0,0.02041,1.0,0.48936,0.08081
PERM_KPYM,ADIPOQ_AGRIN,TIMP-2_AGRIN,0.72937,1.0,0.06122,1.0,0.5,0.0101
PERM_TIMP-2,AGRIN_HSPB1,,0.72925,1.0,0.02041,1.0,0.48387,0.29293
TIMP-2_AGRIN,AGRIN_HSPB1,,0.72925,1.0,0.04082,1.0,0.48913,0.0101
MMP9_TIMP-2,PERM_ADIPOQ,AGRIN_PERM,0.72917,1.0,0.02041,1.0,0.5,0.06061
MMP9_ADIPOQ,PERM_HSPB1,ADIPOQ_MMP9,0.72913,1.0,0.02041,1.0,0.47826,0.16162
MMP9_AGRIN,ADIPOQ_HSPB1,TIMP-2_HSPB1,0.72913,1.0,0.06122,1.0,0.48889,0.0101
MMP9_HSPB1,ADIPOQ_PERM,KPYM_ADIPOQ,0.729,1.0,0.02041,1.0,0.47253,0.0202
MMP9_HSPB1,TIMP-2_ADIPOQ,KPYM_HSPB1,0.729,1.0,0.04082,1.0,0.47778,0.0303
MMP9_ADIPOQ,HSPB1_KPYM,PERM_HSPB1,0.729,1.0,0.02041,1.0,0.47253,0.19192
MMP9_ADIPOQ,HSPB1_KPYM,ADIPOQ_PERM,0.729,1.0,0.02041,1.0,0.47253,0.17172
MMP9_TIMP-2,PERM_ADIPOQ,KPYM_HSPB1,0.729,0.97674,0.02041,0.5,0.46667,0.42424
HSPB1_MMP9,PERM_KPYM,ADIPOQ_MMP9,0.729,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_ADIPOQ,PERM_AGRIN,KPYM_ADIPOQ,0.729,1.0,0.02041,1.0,0.47253,0.20202
HSPB1_AGRIN,PERM_ADIPOQ,KPYM_ADIPOQ,0.729,1.0,0.02041,1.0,0.47253,0.18182
HSPB1_AGRIN,AGRIN_TIMP-2,KPYM_ADIPOQ,0.729,1.0,0.02041,1.0,0.47253,0.19192
HSPB1_KPYM,PERM_ADIPOQ,KPYM_ADIPOQ,0.729,1.0,0.02041,1.0,0.47253,0.10101
HSPB1_KPYM,ADIPOQ_HSPB1,TIMP-2_PERM,0.729,1.0,0.08163,1.0,0.48864,0.0101
ADIPOQ_PERM,TIMP-2_HSPB1,KPYM_PERM,0.729,1.0,0.02041,1.0,0.47253,0.0101
MMP9_PERM,ADIPOQ_PERM,KPYM_MMP9,0.72893,1.0,0.04082,1.0,0.49462,0.0404
PERM_ADIPOQ,ADIPOQ_KPYM,AGRIN_ADIPOQ,0.72893,1.0,0.02041,1.0,0.48936,0.06061
PERM_ADIPOQ,ADIPOQ_KPYM,KPYM_MMP9,0.72893,1.0,0.02041,1.0,0.48936,0.06061
PERM_TIMP-2,ADIPOQ_TIMP-2,KPYM_TIMP-2,0.72893,1.0,0.02041,1.0,0.48936,0.14141
PERM_AGRIN,ADIPOQ_KPYM,AGRIN_ADIPOQ,0.72893,1.0,0.02041,1.0,0.48936,0.0404
HSPB1_TIMP-2,PERM_TIMP-2,ADIPOQ_PERM,0.7288,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_AGRIN,PERM_TIMP-2,AGRIN_ADIPOQ,0.7288,1.0,0.02041,1.0,0.48387,0.14141
ADIPOQ_MMP9,AGRIN_ADIPOQ,,0.72874,1.0,0.02041,1.0,0.5,0.11111
ADIPOQ_MMP9,AGRIN_HSPB1,,0.72866,1.0,0.02041,1.0,0.47826,0.21212
MMP9_TIMP-2,HSPB1_ADIPOQ,AGRIN_HSPB1,0.72866,1.0,0.02041,1.0,0.47826,0.22222
MMP9_AGRIN,HSPB1_TIMP-2,ADIPOQ_PERM,0.72866,1.0,0.02041,1.0,0.47826,0.0101
MMP9_AGRIN,PERM_TIMP-2,ADIPOQ_HSPB1,0.72866,1.0,0.02041,1.0,0.47826,0.05051
MMP9_AGRIN,HSPB1_AGRIN,KPYM_ADIPOQ,0.72852,1.0,0.02041,1.0,0.47253,0.15152
HSPB1_PERM,ADIPOQ_AGRIN,KPYM_AGRIN,0.72852,1.0,0.04082,1.0,0.47778,0.13131
HSPB1_KPYM,ADIPOQ_KPYM,TIMP-2_ADIPOQ,0.72852,1.0,0.04082,1.0,0.47778,0.0101
PERM_TIMP-2,KPYM_TIMP-2,,0.72848,1.0,0.06122,1.0,0.5,0.45455
MMP9_ADIPOQ,ADIPOQ_TIMP-2,KPYM_TIMP-2,0.72848,1.0,0.02041,1.0,0.48936,0.15152
PERM_TIMP-2,TIMP-2_ADIPOQ,KPYM_MMP9,0.72848,1.0,0.02041,1.0,0.48936,0.0101
PERM_KPYM,TIMP-2_AGRIN,KPYM_PERM,0.72848,1.0,0.04082,1.0,0.49462,0.0101
ADIPOQ_KPYM,TIMP-2_ADIPOQ,AGRIN_MMP9,0.72848,1.0,0.02041,1.0,0.48936,0.12121
MMP9_TIMP-2,PERM_TIMP-2,AGRIN_PERM,0.72832,1.0,0.02041,1.0,0.5,0.10101
PERM_HSPB1,ADIPOQ_MMP9,,0.7282,1.0,0.04082,1.0,0.48352,0.24242
TIMP-2_HSPB1,AGRIN_MMP9,,0.7282,1.0,0.02041,1.0,0.47826,0.0101
MMP9_PERM,HSPB1_PERM,TIMP-2_HSPB1,0.7282,1.0,0.04082,1.0,0.48352,0.0101
MMP9_TIMP-2,HSPB1_PERM,AGRIN_PERM,0.7282,1.0,0.02041,1.0,0.47826,0.13131
MMP9_TIMP-2,ADIPOQ_TIMP-2,AGRIN_HSPB1,0.7282,1.0,0.02041,1.0,0.47826,0.16162
MMP9_AGRIN,HSPB1_AGRIN,PERM_TIMP-2,0.7282,1.0,0.02041,1.0,0.47826,0.08081
HSPB1_ADIPOQ,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.7282,1.0,0.02041,1.0,0.47826,0.09091
PERM_HSPB1,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.7282,1.0,0.02041,1.0,0.47826,0.11111
MMP9_HSPB1,ADIPOQ_KPYM,AGRIN_KPYM,0.72805,1.0,0.02041,1.0,0.47253,0.12121
MMP9_ADIPOQ,ADIPOQ_HSPB1,KPYM_HSPB1,0.72805,1.0,0.02041,1.0,0.47253,0.06061
MMP9_TIMP-2,HSPB1_MMP9,KPYM_HSPB1,0.72805,0.97674,0.02041,0.5,0.46667,0.24242
HSPB1_ADIPOQ,TIMP-2_AGRIN,KPYM_PERM,0.72805,1.0,0.04082,1.0,0.47778,0.0101
PERM_HSPB1,ADIPOQ_KPYM,KPYM_ADIPOQ,0.72805,1.0,0.02041,1.0,0.47253,0.05051
ADIPOQ_PERM,TIMP-2_HSPB1,AGRIN_KPYM,0.72805,1.0,0.02041,1.0,0.47253,0.0101
ADIPOQ_AGRIN,AGRIN_KPYM,KPYM_HSPB1,0.72805,1.0,0.02041,1.0,0.47253,0.12121
TIMP-2_HSPB1,AGRIN_TIMP-2,KPYM_ADIPOQ,0.72805,1.0,0.02041,1.0,0.47253,0.0101
MMP9_AGRIN,PERM_AGRIN,ADIPOQ_KPYM,0.72804,1.0,0.02041,1.0,0.48936,0.0303
PERM_TIMP-2,AGRIN_ADIPOQ,KPYM_TIMP-2,0.72804,1.0,0.06122,1.0,0.5,0.45455
PERM_KPYM,ADIPOQ_PERM,KPYM_AGRIN,0.72804,1.0,0.02041,1.0,0.48936,0.0202
ADIPOQ_MMP9,TIMP-2_PERM,AGRIN_KPYM,0.72804,1.0,0.06122,1.0,0.5,0.0101
ADIPOQ_KPYM,AGRIN_ADIPOQ,KPYM_MMP9,0.72804,1.0,0.06122,1.0,0.5,0.11111
HSPB1_TIMP-2,ADIPOQ_PERM,,0.72789,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_TIMP-2,ADIPOQ_TIMP-2,,0.72789,0.97778,0.14286,0.875,0.51163,0.51515
HSPB1_AGRIN,PERM_TIMP-2,,0.72789,1.0,0.02041,1.0,0.48387,0.16162
MMP9_TIMP-2,PERM_ADIPOQ,AGRIN_MMP9,0.72789,1.0,0.02041,1.0,0.5,0.21212
HSPB1_MMP9,TIMP-2_HSPB1,AGRIN_ADIPOQ,0.72774,1.0,0.02041,1.0,0.47826,0.0101
PERM_ADIPOQ,ADIPOQ_KPYM,,0.7276,1.0,0.02041,1.0,0.48936,0.06061
ADIPOQ_PERM,KPYM_ADIPOQ,,0.7276,1.0,0.02041,1.0,0.48936,0.0202
MMP9_TIMP-2,PERM_ADIPOQ,KPYM_AGRIN,0.7276,1.0,0.02041,1.0,0.48936,0.24242
PERM_AGRIN,ADIPOQ_PERM,KPYM_AGRIN,0.7276,1.0,0.02041,1.0,0.48936,0.0202
ADIPOQ_PERM,TIMP-2_AGRIN,KPYM_MMP9,0.7276,1.0,0.04082,1.0,0.49462,0.0101
ADIPOQ_PERM,AGRIN_PERM,KPYM_ADIPOQ,0.7276,1.0,0.02041,1.0,0.48936,0.0202
TIMP-2_ADIPOQ,AGRIN_PERM,KPYM_AGRIN,0.7276,1.0,0.04082,1.0,0.49462,0.0202
TIMP-2_AGRIN,AGRIN_PERM,KPYM_MMP9,0.7276,1.0,0.04082,1.0,0.49462,0.0101
MMP9_AGRIN,PERM_HSPB1,ADIPOQ_KPYM,0.72757,1.0,0.02041,1.0,0.47253,0.0404
HSPB1_MMP9,PERM_TIMP-2,KPYM_MMP9,0.72757,1.0,0.02041,1.0,0.47253,0.14141
HSPB1_ADIPOQ,ADIPOQ_MMP9,AGRIN_KPYM,0.72757,1.0,0.02041,1.0,0.47253,0.0202
HSPB1_ADIPOQ,TIMP-2_ADIPOQ,KPYM_PERM,0.72757,1.0,0.06122,1.0,0.48315,0.0101
PERM_HSPB1,ADIPOQ_KPYM,AGRIN_KPYM,0.72757,1.0,0.06122,1.0,0.48315,0.12121
ADIPOQ_HSPB1,TIMP-2_HSPB1,AGRIN_KPYM,0.72757,1.0,0.04082,1.0,0.47778,0.0101
TIMP-2_ADIPOQ,AGRIN_PERM,KPYM_HSPB1,0.72757,1.0,0.04082,1.0,0.47778,0.05051
ADIPOQ_TIMP-2,TIMP-2_HSPB1,,0.72744,1.0,0.04082,1.0,0.48913,0.0101
ADIPOQ_HSPB1,TIMP-2_HSPB1,AGRIN_HSPB1,0.72744,1.0,0.06122,1.0,0.49451,0.0101
HSPB1_PERM,ADIPOQ_MMP9,TIMP-2_ADIPOQ,0.72727,1.0,0.04082,1.0,0.48352,0.0202
HSPB1_PERM,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.72727,1.0,0.02041,1.0,0.47826,0.09091
PERM_AGRIN,ADIPOQ_MMP9,TIMP-2_HSPB1,0.72727,1.0,0.04082,1.0,0.48352,0.0101
PERM_ADIPOQ,ADIPOQ_KPYM,KPYM_AGRIN,0.72715,1.0,0.02041,1.0,0.48936,0.05051
PERM_KPYM,ADIPOQ_PERM,TIMP-2_ADIPOQ,0.72715,1.0,0.02041,1.0,0.48936,0.11111
ADIPOQ_AGRIN,TIMP-2_AGRIN,KPYM_MMP9,0.72715,1.0,0.06122,1.0,0.5,0.0101
ADIPOQ_AGRIN,TIMP-2_AGRIN,KPYM_PERM,0.72715,1.0,0.06122,1.0,0.5,0.0101
ADIPOQ_AGRIN,AGRIN_ADIPOQ,KPYM_AGRIN,0.72715,1.0,0.02041,1.0,0.48936,0.08081
MMP9_HSPB1,ADIPOQ_KPYM,KPYM_ADIPOQ,0.7271,1.0,0.02041,1.0,0.47253,0.06061
MMP9_ADIPOQ,HSPB1_AGRIN,KPYM_ADIPOQ,0.7271,1.0,0.02041,1.0,0.47253,0.19192
MMP9_ADIPOQ,PERM_KPYM,ADIPOQ_HSPB1,0.7271,1.0,0.02041,1.0,0.47253,0.09091
MMP9_ADIPOQ,PERM_KPYM,AGRIN_HSPB1,0.7271,1.0,0.02041,1.0,0.47253,0.06061
MMP9_KPYM,HSPB1_AGRIN,KPYM_ADIPOQ,0.7271,1.0,0.02041,1.0,0.47253,0.16162
HSPB1_TIMP-2,ADIPOQ_PERM,KPYM_HSPB1,0.7271,1.0,0.02041,1.0,0.47253,0.0101
HSPB1_AGRIN,PERM_KPYM,KPYM_ADIPOQ,0.7271,1.0,0.02041,1.0,0.47253,0.18182
HSPB1_KPYM,PERM_ADIPOQ,TIMP-2_PERM,0.7271,1.0,0.06122,1.0,0.48315,0.0101
HSPB1_KPYM,ADIPOQ_AGRIN,TIMP-2_PERM,0.7271,1.0,0.08163,1.0,0.48864,0.0101
HSPB1_KPYM,TIMP-2_HSPB1,AGRIN_HSPB1,0.7271,1.0,0.04082,1.0,0.47778,0.0101
TIMP-2_HSPB1,AGRIN_ADIPOQ,KPYM_AGRIN,0.7271,1.0,0.04082,1.0,0.47778,0.0101
TIMP-2_HSPB1,AGRIN_KPYM,KPYM_ADIPOQ,0.7271,1.0,0.02041,1.0,0.47253,0.0101
MMP9_PERM,PERM_MMP9,ADIPOQ_MMP9,0.72704,1.0,0.02041,1.0,0.5,0.08081
MMP9_PERM,PERM_ADIPOQ,ADIPOQ_MMP9,0.72704,1.0,0.04082,1.0,0.50526,0.13131
MMP9_TIMP-2,PERM_TIMP-2,AGRIN_MMP9,0.72704,1.0,0.02041,1.0,0.5,0.21212
ADIPOQ_MMP9,TIMP-2_ADIPOQ,AGRIN_MMP9,0.72704,1.0,0.02041,1.0,0.5,0.05051
HSPB1_TIMP-2,ADIPOQ_PERM,AGRIN_ADIPOQ,0.72698,1.0,0.02041,1.0,0.48387,0.0101
PERM_HSPB1,TIMP-2_AGRIN,AGRIN_HSPB1,0.72698,1.0,0.04082,1.0,0.48913,0.0101
MMP9_HSPB1,ADIPOQ_AGRIN,AGRIN_MMP9,0.72681,1.0,0.02041,1.0,0.47826,0.32323
MMP9_AGRIN,HSPB1_AGRIN,TIMP-2_HSPB1,0.72681,1.0,0.04082,1.0,0.48352,0.0101
MMP9_AGRIN,ADIPOQ_MMP9,TIMP-2_HSPB1,0.72681,1.0,0.02041,1.0,0.47826,0.0101
HSPB1_MMP9,ADIPOQ_MMP9,AGRIN_ADIPOQ,0.72681,1.0,0.02041,1.0,0.47826,0.09091
PERM_ADIPOQ,ADIPOQ_MMP9,KPYM_PERM,0.72671,1.0,0.02041,1.0,0.48936,0.06061
PERM_ADIPOQ,ADIPOQ_KPYM,KPYM_PERM,0.72671,1.0,0.02041,1.0,0.48936,0.06061
ADIPOQ_PERM,AGRIN_MMP9,KPYM_PERM,0.72671,1.0,0.02041,1.0,0.48936,0.0404
ADIPOQ_KPYM,AGRIN_ADIPOQ,KPYM_AGRIN,0.72671,1.0,0.02041,1.0,0.48936,0.06061
MMP9_HSPB1,HSPB1_KPYM,TIMP-2_PERM,0.72663,1.0,0.08163,1.0,0.48864,0.0101
MMP9_ADIPOQ,AGRIN_HSPB1,KPYM_TIMP-2,0.72663,1.0,0.02041,1.0,0.47253,0.27273
MMP9_AGRIN,ADIPOQ_PERM,KPYM_HSPB1,0.72663,1.0,0.02041,1.0,0.47253,0.0303
HSPB1_MMP9,PERM_KPYM,ADIPOQ_TIMP-2,0.72663,1.0,0.02041,1.0,0.47253,0.18182
HSPB1_MMP9,ADIPOQ_KPYM,KPYM_AGRIN,0.72663,1.0,0.02041,1.0,0.47253,0.06061
HSPB1_AGRIN,PERM_TIMP-2,KPYM_PERM,0.72663,1.0,0.02041,1.0,0.47253,0.14141
HSPB1_KPYM,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.72663,1.0,0.02041,1.0,0.47253,0.0101
PERM_TIMP-2,ADIPOQ_HSPB1,KPYM_HSPB1,0.72663,1.0,0.04082,1.0,0.47778,0.06061
ADIPOQ_PERM,AGRIN_HSPB1,KPYM_ADIPOQ,0.72663,1.0,0.02041,1.0,0.47253,0.0202
ADIPOQ_KPYM,TIMP-2_HSPB1,AGRIN_KPYM,0.72663,1.0,0.02041,1.0,0.47253,0.0101
TIMP-2_HSPB1,AGRIN_TIMP-2,KPYM_TIMP-2,0.72663,1.0,0.04082,1.0,0.47778,0.0101
MMP9_ADIPOQ,PERM_ADIPOQ,ADIPOQ_MMP9,0.72662,1.0,0.04082,1.0,0.50526,0.18182
PERM_MMP9,TIMP-2_AGRIN,AGRIN_ADIPOQ,0.72662,1.0,0.04082,1.0,0.50526,0.0101
ADIPOQ_PERM,TIMP-2_AGRIN,AGRIN_PERM,0.72636,1.0,0.04082,1.0,0.51042,0.0202
HSPB1_PERM,TIMP-2_AGRIN,AGRIN_MMP9,0.72635,1.0,0.04082,1.0,0.48352,0.0101
PERM_MMP9,TIMP-2_HSPB1,AGRIN_HSPB1,0.72635,1.0,0.08163,1.0,0.49438,0.0101
MMP9_ADIPOQ,PERM_AGRIN,KPYM_TIMP-2,0.72626,1.0,0.02041,1.0,0.48936,0.18182
PERM_ADIPOQ,ADIPOQ_KPYM,AGRIN_PERM,0.72626,1.0,0.02041,1.0,0.48936,0.06061
PERM_TIMP-2,ADIPOQ_PERM,KPYM_ADIPOQ,0.72626,1.0,0.02041,1.0,0.48936,0.0202
MMP9_TIMP-2,AGRIN_MMP9,,0.72619,1.0,0.02041,1.0,0.5,0.20202
MMP9_HSPB1,HSPB1_AGRIN,KPYM_ADIPOQ,0.72615,1.0,0.04082,1.0,0.47778,0.20202
MMP9_PERM,TIMP-2_HSPB1,KPYM_ADIPOQ,0.72615,1.0,0.02041,1.0,0.47253,0.0101
MMP9_ADIPOQ,HSPB1_ADIPOQ,KPYM_ADIPOQ,0.72615,1.0,0.02041,1.0,0.47253,0.18182
MMP9_ADIPOQ,PERM_HSPB1,KPYM_HSPB1,0.72615,1.0,0.02041,1.0,0.47253,0.16162
MMP9_AGRIN,ADIPOQ_HSPB1,KPYM_TIMP-2,0.72615,1.0,0.02041,1.0,0.47253,0.07071
HSPB1_TIMP-2,AGRIN_MMP9,KPYM_HSPB1,0.72615,1.0,0.02041,1.0,0.47253,0.10101
HSPB1_AGRIN,AGRIN_ADIPOQ,KPYM_ADIPOQ,0.72615,1.0,0.04082,1.0,0.47778,0.19192
PERM_MMP9,AGRIN_ADIPOQ,KPYM_HSPB1,0.72615,1.0,0.02041,1.0,0.47253,0.12121
PERM_AGRIN,ADIPOQ_PERM,KPYM_HSPB1,0.72615,1.0,0.02041,1.0,0.47253,0.0404
PERM_AGRIN,TIMP-2_HSPB1,KPYM_ADIPOQ,0.72615,1.0,0.02041,1.0,0.47253,0.0101
MMP9_HSPB1,HSPB1_KPYM,AGRIN_MMP9,0.72612,1.0,0.02,1.0,0.5,0.37374
HSPB1_ADIPOQ,TIMP-2_HSPB1,AGRIN_HSPB1,0.72608,1.0,0.08163,1.0,0.5,0.0101
HSPB1_TIMP-2,TIMP-2_HSPB1,AGRIN_PERM,0.72608,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_TIMP-2,TIMP-2_HSPB1,AGRIN_TIMP-2,0.72608,1.0,0.02041,1.0,0.48387,0.0101
HSPB1_AGRIN,ADIPOQ_HSPB1,TIMP-2_HSPB1,0.72608,1.0,0.04082,1.0,0.48913,0.0101
MMP9_TIMP-2,HSPB1_TIMP-2,PERM_ADIPOQ,0.72588,1.0,0.04082,1.0,0.48352,0.29293
MMP9_ADIPOQ,ADIPOQ_PERM,KPYM_ADIPOQ,0.72582,1.0,0.02041,1.0,0.48936,0.0202
MMP9_TIMP-2,ADIPOQ_TIMP-2,KPYM_MMP9,0.72582,1.0,0.02041,1.0,0.48936,0.19192
MMP9_TIMP-2,ADIPOQ_TIMP-2,KPYM_AGRIN,0.72582,1.0,0.02041,1.0,0.48936,0.19192
PERM_ADIPOQ,ADIPOQ_AGRIN,KPYM_AGRIN,0.72582,1.0,0.02041,1.0,0.48936,0.08081
PERM_KPYM,ADIPOQ_TIMP-2,AGRIN_PERM,0.72582,1.0,0.02041,1.0,0.48936,0.0404
TIMP-2_ADIPOQ,AGRIN_KPYM,KPYM_AGRIN,0.72582,1.0,0.02041,1.0,0.48936,0.0202
MMP9_ADIPOQ,ADIPOQ_AGRIN,AGRIN_MMP9,0.72577,1.0,0.02041,1.0,0.5,0.23232
MMP9_HSPB1,AGRIN_KPYM,KPYM_TIMP-2,0.72568,1.0,0.02041,1.0,0.47253,0.0303
MMP9_PERM,HSPB1_ADIPOQ,KPYM_ADIPOQ,0.72568,1.0,0.02041,1.0,0.47253,0.20202
MMP9_ADIPOQ,HSPB1_AGRIN,PERM_KPYM,0.72568,1.0,0.02041,1.0,0.47253,0.09091
MMP9_AGRIN,ADIPOQ_AGRIN,KPYM_HSPB1,0.72568,1.0,0.02041,1.0,0.47253,0.13131
HSPB1_TIMP-2,ADIPOQ_PERM,KPYM_PERM,0.72568,1.0,0.02041,1.0,0.47253,0.0101
HSPB1_AGRIN,ADIPOQ_HSPB1,KPYM_ADIPOQ,0.72568,0.97674,0.02041,0.5,0.46667,0.20202
PERM_MMP9,ADIPOQ_KPYM,AGRIN_HSPB1,0.72568,1.0,0.02041,1.0,0.47253,0.05051
ADIPOQ_AGRIN,TIMP-2_HSPB1,KPYM_AGRIN,0.72568,1.0,0.02041,1.0,0.47253,0.0101
ADIPOQ_AGRIN,AGRIN_HSPB1,KPYM_HSPB1,0.72568,1.0,0.02041,1.0,0.47253,0.11111
TIMP-2_ADIPOQ,AGRIN_MMP9,KPYM_HSPB1,0.72568,1.0,0.02041,1.0,0.47253,0.05051
HSPB1_TIMP-2,PERM_ADIPOQ,TIMP-2_HSPB1,0.72562,1.0,0.04082,1.0,0.48913,0.0101
MMP9_ADIPOQ,HSPB1_AGRIN,PERM_TIMP-2,0.72542,1.0,0.02041,1.0,0.47826,0.18182
MMP9_AGRIN,ADIPOQ_TIMP-2,TIMP-2_HSPB1,0.72542,1.0,0.04082,1.0,0.48352,0.0101
HSPB1_MMP9,PERM_HSPB1,TIMP-2_AGRIN,0.72542,1.0,0.04082,1.0,0.48352,0.0101
PERM_KPYM,ADIPOQ_MMP9,,0.72538,1.0,0.04082,1.0,0.49462,0.26263
