Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
AGRIN_MMP9,KPYM_AGRIN,PIGR_KPYM,0.71023,1.0,0.0303,1.0,0.33333,0.07071
MMP9_PIGR,KPYM_AGRIN,Collected_volume_mL,0.70968,1.0,0.03226,1.0,0.33333,0.0303
MMP9_KPYM,AGRIN_MMP9,PIGR_AGRIN,0.70833,1.0,0.0303,1.0,0.33333,0.12121
MMP9_PIGR,AGRIN_KPYM,KPYM_PIGR,0.70833,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_PIGR,Collected_volume_mL,,0.70753,0,0,0,0,0.5
TIMP-2_PIGR,AGRIN_TIMP-2,Collected_volume_mL,0.70753,0,0,0,0,0.5
AGRIN_TIMP-2,KPYM_TIMP-2,Collected_volume_mL,0.70753,0,0,0,0,0.5
AGRIN_TIMP-2,KPYM_AGRIN,Collected_volume_mL,0.70753,1.0,0.03226,1.0,0.33333,0.0404
MMP9_AGRIN,AGRIN_MMP9,PIGR_KPYM,0.70644,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,AGRIN_MMP9,PIGR_KPYM,0.70644,1.0,0.0303,1.0,0.33333,0.08081
TIMP-2_PIGR,KPYM_MMP9,PIGR_KPYM,0.70644,1.0,0.0303,1.0,0.33333,0.09091
AGRIN_TIMP-2,Collected_volume_mL,,0.70538,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_KPYM,PIGR_AGRIN,0.70455,1.0,0.0303,1.0,0.33333,0.07071
MMP9_AGRIN,KPYM_PIGR,PIGR_KPYM,0.70455,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,TIMP-2_PIGR,PIGR_KPYM,0.70455,1.0,0.0303,1.0,0.33333,0.06061
MMP9_PIGR,AGRIN_KPYM,PIGR_TIMP-2,0.70455,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_TIMP-2,KPYM_PIGR,Collected_volume_mL,0.70323,0,0,0,0,0.5
MMP9_AGRIN,KPYM_TIMP-2,PIGR_KPYM,0.70265,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,KPYM_MMP9,PIGR_AGRIN,0.70265,1.0,0.0303,1.0,0.33333,0.12121
MMP9_PIGR,AGRIN_KPYM,KPYM_TIMP-2,0.70265,1.0,0.0303,1.0,0.33333,0.0101
MMP9_TIMP-2,AGRIN_KPYM,,0.70076,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_TIMP-2,KPYM_MMP9,,0.70076,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,AGRIN_PIGR,PIGR_KPYM,0.70076,1.0,0.0303,1.0,0.33333,0.0202
MMP9_AGRIN,KPYM_AGRIN,PIGR_AGRIN,0.70076,1.0,0.06061,1.0,0.34043,0.08081
MMP9_KPYM,AGRIN_KPYM,PIGR_KPYM,0.70076,1.0,0.0303,1.0,0.33333,0.06061
MMP9_PIGR,AGRIN_KPYM,PIGR_AGRIN,0.70076,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_AGRIN,PIGR_KPYM,0.70076,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_PIGR,KPYM_PIGR,PIGR_KPYM,0.70076,1.0,0.0303,1.0,0.33333,0.0303
KPYM_PIGR,Collected_volume_mL,,0.69892,1.0,0.03226,1.0,0.33333,0.37374
MMP9_PIGR,TIMP-2_PIGR,PIGR_AGRIN,0.69886,0,0,0,0,0.5
MMP9_PIGR,TIMP-2_PIGR,PIGR_KPYM,0.69886,1.0,0.0303,1.0,0.33333,0.0404
MMP9_PIGR,AGRIN_KPYM,PIGR_KPYM,0.69886,1.0,0.0303,1.0,0.33333,0.0202
MMP9_AGRIN,PIGR_AGRIN,,0.69697,1.0,0.0303,1.0,0.33333,0.07071
MMP9_TIMP-2,TIMP-2_PIGR,KPYM_AGRIN,0.69697,1.0,0.0303,1.0,0.33333,0.05051
MMP9_AGRIN,TIMP-2_PIGR,PIGR_AGRIN,0.69697,1.0,0.06061,1.0,0.34043,0.08081
MMP9_AGRIN,TIMP-2_PIGR,PIGR_KPYM,0.69697,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,KPYM_PIGR,PIGR_KPYM,0.69697,1.0,0.06061,1.0,0.34043,0.06061
MMP9_PIGR,KPYM_TIMP-2,Collected_volume_mL,0.69677,1.0,0.03226,1.0,0.33333,0.09091
MMP9_AGRIN,AGRIN_KPYM,PIGR_KPYM,0.69508,1.0,0.0303,1.0,0.33333,0.0303
MMP9_PIGR,AGRIN_MMP9,KPYM_TIMP-2,0.69508,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,AGRIN_MMP9,PIGR_TIMP-2,0.69508,1.0,0.0303,1.0,0.33333,0.07071
MMP9_AGRIN,KPYM_AGRIN,Collected_volume_mL,0.69462,1.0,0.03226,1.0,0.33333,0.0303
MMP9_KPYM,KPYM_AGRIN,Collected_volume_mL,0.69462,1.0,0.03226,1.0,0.33333,0.05051
MMP9_AGRIN,PIGR_KPYM,,0.69318,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,PIGR_AGRIN,,0.69318,1.0,0.0303,1.0,0.33333,0.10101
MMP9_TIMP-2,AGRIN_MMP9,KPYM_TIMP-2,0.69318,1.0,0.0303,1.0,0.33333,0.0202
MMP9_TIMP-2,AGRIN_TIMP-2,KPYM_AGRIN,0.69318,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,AGRIN_PIGR,PIGR_AGRIN,0.69318,0,0,0,0,0.5
TIMP-2_PIGR,AGRIN_TIMP-2,KPYM_MMP9,0.69318,1.0,0.0303,1.0,0.33333,0.0101
AGRIN_KPYM,KPYM_AGRIN,PIGR_KPYM,0.69318,1.0,0.0303,1.0,0.33333,0.06061
MMP9_KPYM,KPYM_AGRIN,PIGR_AGRIN,0.69129,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,AGRIN_PIGR,PIGR_KPYM,0.69129,1.0,0.0303,1.0,0.33333,0.0303
TIMP-2_PIGR,KPYM_AGRIN,Collected_volume_mL,0.69032,1.0,0.03226,1.0,0.33333,0.0404
MMP9_TIMP-2,KPYM_AGRIN,,0.68939,1.0,0.0303,1.0,0.33333,0.07071
MMP9_KPYM,PIGR_AGRIN,,0.68939,1.0,0.0303,1.0,0.33333,0.11111
AGRIN_KPYM,PIGR_AGRIN,,0.68939,1.0,0.0303,1.0,0.33333,0.08081
MMP9_KPYM,TIMP-2_PIGR,PIGR_AGRIN,0.68939,1.0,0.0303,1.0,0.33333,0.11111
MMP9_KPYM,KPYM_TIMP-2,PIGR_TIMP-2,0.68939,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,AGRIN_TIMP-2,KPYM_MMP9,0.68939,1.0,0.0303,1.0,0.33333,0.0101
MMP9_PIGR,KPYM_PIGR,PIGR_AGRIN,0.68939,1.0,0.0303,1.0,0.33333,0.10101
TIMP-2_PIGR,KPYM_MMP9,PIGR_AGRIN,0.68939,1.0,0.0303,1.0,0.33333,0.11111
TIMP-2_PIGR,KPYM_AGRIN,PIGR_AGRIN,0.68939,1.0,0.0303,1.0,0.33333,0.11111
AGRIN_PIGR,KPYM_PIGR,PIGR_AGRIN,0.68939,0,0,0,0,0.5
MMP9_PIGR,PIGR_KPYM,,0.6875,1.0,0.0303,1.0,0.33333,0.0303
MMP9_PIGR,KPYM_AGRIN,PIGR_KPYM,0.6875,1.0,0.0303,1.0,0.33333,0.08081
MMP9_KPYM,PIGR_KPYM,,0.68561,1.0,0.06061,1.0,0.34043,0.06061
AGRIN_MMP9,KPYM_TIMP-2,,0.68561,1.0,0.0303,1.0,0.33333,0.0202
KPYM_AGRIN,PIGR_AGRIN,,0.68561,1.0,0.0303,1.0,0.33333,0.11111
MMP9_AGRIN,KPYM_TIMP-2,PIGR_TIMP-2,0.68561,1.0,0.0303,1.0,0.33333,0.06061
MMP9_KPYM,KPYM_PIGR,PIGR_AGRIN,0.68561,1.0,0.0303,1.0,0.33333,0.09091
MMP9_PIGR,KPYM_TIMP-2,PIGR_KPYM,0.68561,1.0,0.0303,1.0,0.33333,0.0303
MMP9_PIGR,KPYM_PIGR,Collected_volume_mL,0.68387,0,0,0,0,0.5
AGRIN_PIGR,KPYM_AGRIN,Collected_volume_mL,0.68387,1.0,0.06452,1.0,0.34091,0.0404
MMP9_TIMP-2,AGRIN_TIMP-2,KPYM_MMP9,0.68371,1.0,0.0303,1.0,0.33333,0.0101
MMP9_PIGR,KPYM_MMP9,PIGR_TIMP-2,0.68371,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,KPYM_AGRIN,PIGR_AGRIN,0.68371,0,0,0,0,0.5
TIMP-2_PIGR,AGRIN_MMP9,KPYM_TIMP-2,0.68371,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_KPYM,KPYM_TIMP-2,PIGR_KPYM,0.68371,1.0,0.0303,1.0,0.33333,0.0202
KPYM_AGRIN,PIGR_KPYM,,0.68182,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,KPYM_PIGR,PIGR_KPYM,0.68182,1.0,0.0303,1.0,0.33333,0.0303
TIMP-2_PIGR,KPYM_AGRIN,PIGR_KPYM,0.68182,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,Collected_volume_mL,,0.68172,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_TIMP-2,Collected_volume_mL,0.68172,0,0,0,0,0.5
AGRIN_PIGR,,,0.67992,0,0,0,0,0.5
PIGR_AGRIN,,,0.67992,0,0,0,0,0.5
AGRIN_PIGR,PIGR_AGRIN,,0.67992,0,0,0,0,0.5
TIMP-2_PIGR,KPYM_TIMP-2,PIGR_TIMP-2,0.67992,1.0,0.0303,1.0,0.33333,0.05051
AGRIN_KPYM,KPYM_AGRIN,PIGR_AGRIN,0.67992,1.0,0.0303,1.0,0.33333,0.07071
KPYM_PIGR,PIGR_AGRIN,,0.67803,0,0,0,0,0.5
MMP9_TIMP-2,AGRIN_MMP9,KPYM_MMP9,0.67803,1.0,0.0303,1.0,0.33333,0.0303
MMP9_KPYM,AGRIN_PIGR,PIGR_AGRIN,0.67803,1.0,0.0303,1.0,0.33333,0.09091
AGRIN_KPYM,KPYM_TIMP-2,PIGR_TIMP-2,0.67803,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_TIMP-2,PIGR_KPYM,0.67803,1.0,0.0303,1.0,0.33333,0.0303
AGRIN_PIGR,KPYM_AGRIN,PIGR_AGRIN,0.67803,0,0,0,0,0.5
KPYM_AGRIN,Collected_volume_mL,,0.67742,1.0,0.03226,1.0,0.33333,0.0404
MMP9_KPYM,AGRIN_TIMP-2,Collected_volume_mL,0.67742,1.0,0.03226,1.0,0.33333,0.05051
AGRIN_PIGR,PIGR_KPYM,,0.67614,1.0,0.0303,1.0,0.33333,0.0303
KPYM_TIMP-2,PIGR_KPYM,,0.67614,1.0,0.0303,1.0,0.33333,0.0202
TIMP-2_PIGR,AGRIN_KPYM,PIGR_AGRIN,0.67614,1.0,0.0303,1.0,0.33333,0.06061
TIMP-2_PIGR,AGRIN_KPYM,PIGR_KPYM,0.67614,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,KPYM_PIGR,PIGR_KPYM,0.67614,1.0,0.0303,1.0,0.33333,0.0404
MMP9_KPYM,KPYM_TIMP-2,Collected_volume_mL,0.67527,1.0,0.03226,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_KPYM,KPYM_AGRIN,0.67424,1.0,0.0303,1.0,0.33333,0.05051
AGRIN_KPYM,KPYM_PIGR,PIGR_AGRIN,0.67424,1.0,0.0303,1.0,0.33333,0.05051
MMP9_TIMP-2,AGRIN_MMP9,,0.67235,1.0,0.0303,1.0,0.33333,0.0303
TIMP-2_PIGR,PIGR_AGRIN,,0.67235,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_KPYM,KPYM_PIGR,0.67235,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,KPYM_TIMP-2,PIGR_TIMP-2,0.67235,1.0,0.0303,1.0,0.33333,0.08081
AGRIN_KPYM,PIGR_KPYM,,0.67045,1.0,0.0303,1.0,0.33333,0.05051
MMP9_PIGR,TIMP-2_PIGR,AGRIN_MMP9,0.67045,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,AGRIN_KPYM,KPYM_PIGR,0.67045,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_TIMP-2,Collected_volume_mL,0.66882,1.0,0.03226,1.0,0.33333,0.10101
PIGR_KPYM,,,0.66856,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,PIGR_KPYM,,0.66856,1.0,0.0303,1.0,0.33333,0.0404
KPYM_PIGR,PIGR_KPYM,,0.66856,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,KPYM_PIGR,PIGR_TIMP-2,0.66856,1.0,0.0303,1.0,0.33333,0.18182
AGRIN_KPYM,KPYM_PIGR,PIGR_TIMP-2,0.66856,1.0,0.0303,1.0,0.33333,0.0303
AGRIN_KPYM,KPYM_PIGR,PIGR_KPYM,0.66856,1.0,0.0303,1.0,0.33333,0.0303
MMP9_PIGR,AGRIN_MMP9,,0.66667,1.0,0.0303,1.0,0.33333,0.0404
AGRIN_KPYM,KPYM_PIGR,,0.66667,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,AGRIN_KPYM,KPYM_PIGR,0.66667,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_TIMP-2,PIGR_TIMP-2,0.66667,1.0,0.0303,1.0,0.33333,0.08081
KPYM_TIMP-2,PIGR_TIMP-2,,0.66477,1.0,0.0303,1.0,0.33333,0.07071
MMP9_TIMP-2,TIMP-2_PIGR,AGRIN_MMP9,0.66477,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,TIMP-2_PIGR,AGRIN_MMP9,0.66477,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,AGRIN_KPYM,KPYM_MMP9,0.66477,1.0,0.0303,1.0,0.33333,0.05051
KPYM_TIMP-2,Collected_volume_mL,,0.66452,1.0,0.03226,1.0,0.33333,0.10101
TIMP-2_PIGR,KPYM_TIMP-2,Collected_volume_mL,0.66452,0,0,0,0,0.5
MMP9_AGRIN,TIMP-2_PIGR,AGRIN_MMP9,0.66288,1.0,0.0303,1.0,0.33333,0.0404
MMP9_KPYM,AGRIN_KPYM,KPYM_MMP9,0.66288,1.0,0.0303,1.0,0.33333,0.09091
MMP9_TIMP-2,KPYM_MMP9,,0.66098,1.0,0.0303,1.0,0.33333,0.0303
MMP9_PIGR,AGRIN_MMP9,KPYM_AGRIN,0.66098,1.0,0.0303,1.0,0.33333,0.05051
AGRIN_KPYM,KPYM_MMP9,,0.65909,1.0,0.0303,1.0,0.33333,0.08081
MMP9_KPYM,AGRIN_KPYM,KPYM_AGRIN,0.65909,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_KPYM,KPYM_MMP9,0.6572,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,AGRIN_MMP9,KPYM_MMP9,0.6572,1.0,0.0303,1.0,0.33333,0.0303
MMP9_TIMP-2,AGRIN_PIGR,KPYM_TIMP-2,0.65341,1.0,0.0303,1.0,0.33333,0.13131
AGRIN_KPYM,KPYM_MMP9,PIGR_TIMP-2,0.65341,1.0,0.0303,1.0,0.33333,0.06061
TIMP-2_PIGR,AGRIN_MMP9,KPYM_MMP9,0.65152,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,AGRIN_MMP9,,0.64962,1.0,0.0303,1.0,0.33333,0.0303
MMP9_TIMP-2,TIMP-2_PIGR,KPYM_MMP9,0.64962,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,AGRIN_MMP9,KPYM_AGRIN,0.64962,1.0,0.0303,1.0,0.33333,0.09091
MMP9_KPYM,AGRIN_MMP9,,0.64773,1.0,0.0303,1.0,0.33333,0.09091
MMP9_PIGR,AGRIN_TIMP-2,KPYM_AGRIN,0.64773,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,AGRIN_KPYM,KPYM_AGRIN,0.64773,1.0,0.0303,1.0,0.33333,0.0303
TIMP-2_PIGR,AGRIN_MMP9,PIGR_TIMP-2,0.64583,1.0,0.0303,1.0,0.33333,0.0404
MMP9_AGRIN,KPYM_TIMP-2,Collected_volume_mL,0.64516,1.0,0.03226,1.0,0.33333,0.11111
MMP9_PIGR,AGRIN_PIGR,KPYM_AGRIN,0.64394,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,AGRIN_MMP9,KPYM_AGRIN,0.64394,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,AGRIN_KPYM,KPYM_TIMP-2,0.64394,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,AGRIN_PIGR,KPYM_AGRIN,0.64205,1.0,0.0303,1.0,0.33333,0.05051
MMP9_KPYM,AGRIN_MMP9,KPYM_MMP9,0.64205,1.0,0.0303,1.0,0.33333,0.09091
MMP9_PIGR,TIMP-2_PIGR,KPYM_MMP9,0.64205,1.0,0.0303,1.0,0.33333,0.0404
MMP9_TIMP-2,AGRIN_TIMP-2,KPYM_PIGR,0.64015,0,0,0,0,0.5
MMP9_PIGR,AGRIN_PIGR,KPYM_PIGR,0.64015,1.0,0.0303,1.0,0.33333,0.30303
MMP9_PIGR,KPYM_MMP9,,0.63826,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,KPYM_PIGR,,0.63447,1.0,0.0303,1.0,0.33333,0.20202
MMP9_AGRIN,AGRIN_MMP9,KPYM_MMP9,0.63447,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_MMP9,,0.63258,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,AGRIN_MMP9,KPYM_AGRIN,0.63258,1.0,0.0303,1.0,0.33333,0.07071
MMP9_KPYM,AGRIN_MMP9,PIGR_TIMP-2,0.63258,1.0,0.0303,1.0,0.33333,0.07071
MMP9_KPYM,TIMP-2_PIGR,Collected_volume_mL,0.63226,1.0,0.03226,1.0,0.33333,0.0303
MMP9_AGRIN,AGRIN_PIGR,PIGR_TIMP-2,0.63068,1.0,0.0303,1.0,0.33333,0.16162
MMP9_PIGR,AGRIN_PIGR,Collected_volume_mL,0.63011,0,0,0,0,0.5
MMP9_AGRIN,TIMP-2_PIGR,AGRIN_KPYM,0.62879,1.0,0.0303,1.0,0.33333,0.0202
MMP9_PIGR,TIMP-2_PIGR,PIGR_TIMP-2,0.62689,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_MMP9,PIGR_TIMP-2,0.625,1.0,0.0303,1.0,0.33333,0.08081
TIMP-2_PIGR,AGRIN_KPYM,PIGR_TIMP-2,0.625,1.0,0.0303,1.0,0.33333,0.0202
TIMP-2_PIGR,AGRIN_KPYM,,0.62311,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_MMP9,PIGR_TIMP-2,,0.62311,1.0,0.0303,1.0,0.33333,0.09091
MMP9_KPYM,TIMP-2_PIGR,AGRIN_KPYM,0.62311,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_MMP9,KPYM_AGRIN,PIGR_TIMP-2,0.62311,1.0,0.0303,1.0,0.33333,0.09091
MMP9_KPYM,AGRIN_PIGR,Collected_volume_mL,0.61935,1.0,0.03226,1.0,0.33333,0.0404
MMP9_PIGR,PIGR_TIMP-2,,0.61932,1.0,0.0303,1.0,0.33333,0.18182
MMP9_AGRIN,AGRIN_KPYM,KPYM_TIMP-2,0.61932,1.0,0.0303,1.0,0.33333,0.0101
MMP9_PIGR,TIMP-2_PIGR,KPYM_AGRIN,0.61932,1.0,0.0303,1.0,0.33333,0.08081
MMP9_PIGR,KPYM_AGRIN,PIGR_TIMP-2,0.61932,1.0,0.0303,1.0,0.33333,0.10101
MMP9_PIGR,KPYM_PIGR,PIGR_TIMP-2,0.61932,1.0,0.0303,1.0,0.33333,0.18182
AGRIN_KPYM,KPYM_AGRIN,PIGR_TIMP-2,0.61932,1.0,0.0303,1.0,0.33333,0.0202
AGRIN_PIGR,KPYM_AGRIN,,0.61742,1.0,0.06061,1.0,0.34043,0.08081
MMP9_KPYM,KPYM_MMP9,,0.61553,1.0,0.0303,1.0,0.33333,0.11111
MMP9_PIGR,KPYM_AGRIN,,0.61553,1.0,0.0303,1.0,0.33333,0.06061
MMP9_KPYM,TIMP-2_PIGR,KPYM_MMP9,0.61553,1.0,0.0303,1.0,0.33333,0.06061
MMP9_KPYM,AGRIN_KPYM,KPYM_TIMP-2,0.61553,1.0,0.0303,1.0,0.33333,0.0202
MMP9_KPYM,AGRIN_PIGR,KPYM_AGRIN,0.61553,1.0,0.06061,1.0,0.34043,0.11111
MMP9_PIGR,AGRIN_PIGR,PIGR_TIMP-2,0.61553,0,0,0,0,0.5
AGRIN_MMP9,KPYM_MMP9,PIGR_TIMP-2,0.61553,1.0,0.0303,1.0,0.33333,0.10101
AGRIN_PIGR,KPYM_AGRIN,PIGR_TIMP-2,0.61553,1.0,0.0303,1.0,0.33333,0.14141
AGRIN_PIGR,KPYM_PIGR,PIGR_TIMP-2,0.61553,0,0,0,0,0.5
AGRIN_KPYM,KPYM_TIMP-2,,0.61364,1.0,0.0303,1.0,0.33333,0.0101
MMP9_AGRIN,KPYM_PIGR,PIGR_TIMP-2,0.61364,1.0,0.0303,1.0,0.33333,0.18182
MMP9_KPYM,AGRIN_KPYM,PIGR_TIMP-2,0.61364,1.0,0.0303,1.0,0.33333,0.07071
MMP9_KPYM,AGRIN_PIGR,PIGR_TIMP-2,0.61174,0,0,0,0,0.5
MMP9_KPYM,KPYM_PIGR,Collected_volume_mL,0.61075,1.0,0.03226,1.0,0.33333,0.0303
MMP9_KPYM,Collected_volume_mL,,0.6086,1.0,0.03226,1.0,0.33333,0.0404
AGRIN_KPYM,KPYM_AGRIN,,0.60795,1.0,0.0303,1.0,0.33333,0.05051
MMP9_AGRIN,AGRIN_KPYM,PIGR_TIMP-2,0.60795,1.0,0.0303,1.0,0.33333,0.0404
AGRIN_MMP9,KPYM_MMP9,,0.60606,1.0,0.0303,1.0,0.33333,0.07071
AGRIN_PIGR,PIGR_TIMP-2,,0.60417,0,0,0,0,0.5
MMP9_AGRIN,AGRIN_PIGR,Collected_volume_mL,0.60215,1.0,0.03226,1.0,0.33333,0.16162
AGRIN_MMP9,,,0.59848,1.0,0.0303,1.0,0.33333,0.07071
TIMP-2_PIGR,KPYM_MMP9,PIGR_TIMP-2,0.59848,1.0,0.0303,1.0,0.33333,0.08081
MMP9_AGRIN,Collected_volume_mL,,0.59785,1.0,0.03226,1.0,0.33333,0.16162
MMP9_PIGR,KPYM_PIGR,,0.59659,0,0,0,0,0.5
AGRIN_MMP9,KPYM_AGRIN,,0.59659,1.0,0.0303,1.0,0.33333,0.07071
MMP9_AGRIN,KPYM_PIGR,Collected_volume_mL,0.5957,1.0,0.03226,1.0,0.33333,0.17172
MMP9_KPYM,KPYM_PIGR,PIGR_TIMP-2,0.5947,0,0,0,0,0.5
MMP9_KPYM,AGRIN_KPYM,,0.5928,1.0,0.0303,1.0,0.33333,0.0404
TIMP-2_PIGR,KPYM_MMP9,,0.5928,1.0,0.0303,1.0,0.33333,0.05051
TIMP-2_PIGR,AGRIN_TIMP-2,KPYM_PIGR,0.5928,1.0,0.0303,1.0,0.33333,0.17172
MMP9_AGRIN,TIMP-2_PIGR,Collected_volume_mL,0.58925,1.0,0.03226,1.0,0.33333,0.15152
KPYM_PIGR,PIGR_TIMP-2,,0.58902,0,0,0,0,0.5
MMP9_AGRIN,TIMP-2_PIGR,KPYM_MMP9,0.58902,1.0,0.0303,1.0,0.33333,0.06061
AGRIN_PIGR,KPYM_PIGR,Collected_volume_mL,0.58065,1.0,0.03226,1.0,0.33333,0.18182
MMP9_AGRIN,AGRIN_KPYM,,0.57955,1.0,0.0303,1.0,0.33333,0.0202
MMP9_AGRIN,KPYM_MMP9,PIGR_TIMP-2,0.57955,1.0,0.0303,1.0,0.33333,0.14141
MMP9_PIGR,TIMP-2_PIGR,AGRIN_TIMP-2,0.57955,0,0,0,0,0.5
MMP9_KPYM,KPYM_MMP9,PIGR_TIMP-2,0.57765,1.0,0.0303,1.0,0.33333,0.09091
AGRIN_KPYM,,,0.57576,1.0,0.0303,1.0,0.33333,0.0303
MMP9_KPYM,AGRIN_TIMP-2,KPYM_AGRIN,0.57576,1.0,0.0303,1.0,0.33333,0.10101
MMP9_AGRIN,TIMP-2_PIGR,PIGR_TIMP-2,0.57386,0,0,0,0,0.5
MMP9_TIMP-2,TIMP-2_PIGR,Collected_volume_mL,0.57204,1.0,0.03226,1.0,0.33333,0.20202
AGRIN_KPYM,PIGR_TIMP-2,,0.57197,1.0,0.0303,1.0,0.33333,0.0404
KPYM_MMP9,,,0.57008,1.0,0.0303,1.0,0.33333,0.08081
KPYM_MMP9,PIGR_TIMP-2,,0.56818,1.0,0.0303,1.0,0.33333,0.13131
MMP9_PIGR,TIMP-2_PIGR,KPYM_TIMP-2,0.56629,0,0,0,0,0.5
MMP9_AGRIN,TIMP-2_PIGR,KPYM_PIGR,0.56439,1.0,0.0303,1.0,0.33333,0.19192
MMP9_AGRIN,KPYM_AGRIN,PIGR_TIMP-2,0.56439,1.0,0.0303,1.0,0.33333,0.23232
MMP9_AGRIN,KPYM_MMP9,,0.5625,1.0,0.0303,1.0,0.33333,0.10101
MMP9_AGRIN,PIGR_TIMP-2,,0.5625,0,0,0,0,0.5
MMP9_KPYM,AGRIN_PIGR,,0.56061,1.0,0.0303,1.0,0.33333,0.06061
AGRIN_PIGR,KPYM_PIGR,,0.56061,1.0,0.0303,1.0,0.33333,0.24242
MMP9_TIMP-2,TIMP-2_PIGR,KPYM_TIMP-2,0.55682,1.0,0.0303,1.0,0.33333,0.25253
MMP9_KPYM,TIMP-2_PIGR,KPYM_PIGR,0.55682,1.0,0.0303,1.0,0.33333,0.10101
MMP9_TIMP-2,KPYM_TIMP-2,,0.55492,1.0,0.0303,1.0,0.33333,0.26263
MMP9_PIGR,AGRIN_PIGR,KPYM_TIMP-2,0.55492,1.0,0.0303,1.0,0.33333,0.18182
TIMP-2_PIGR,AGRIN_TIMP-2,KPYM_AGRIN,0.54735,1.0,0.0303,1.0,0.33333,0.10101
MMP9_TIMP-2,AGRIN_TIMP-2,KPYM_TIMP-2,0.54545,0,0,0,0,0.5
MMP9_KPYM,AGRIN_PIGR,KPYM_PIGR,0.54356,1.0,0.0303,1.0,0.33333,0.06061
MMP9_AGRIN,AGRIN_TIMP-2,KPYM_AGRIN,0.54167,1.0,0.0303,1.0,0.33333,0.10101
AGRIN_TIMP-2,KPYM_AGRIN,,0.53788,1.0,0.0303,1.0,0.33333,0.10101
PIGR_TIMP-2,,,0.53598,0,0,0,0,0.5
TIMP-2_PIGR,PIGR_TIMP-2,,0.53598,0,0,0,0,0.5
MMP9_TIMP-2,TIMP-2_PIGR,AGRIN_TIMP-2,0.53598,0,0,0,0,0.5
MMP9_KPYM,TIMP-2_PIGR,PIGR_TIMP-2,0.53409,0,0,0,0,0.5
MMP9_PIGR,AGRIN_TIMP-2,KPYM_PIGR,0.53409,0,0,0,0,0.5
MMP9_TIMP-2,KPYM_PIGR,Collected_volume_mL,0.53333,0,0,0,0,0.5
MMP9_TIMP-2,AGRIN_TIMP-2,,0.5322,0,0,0,0,0.5
MMP9_KPYM,PIGR_TIMP-2,,0.5322,0,0,0,0,0.5
KPYM_AGRIN,PIGR_TIMP-2,,0.5303,0,0,0,0,0.5
