Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
FASN,CAPG_1,LDHA_1,0.80779,0.95133,0.05303,0.38889,0.63235,0.47475
CAPG_1,LDHA_0,CACYBP_2,0.80774,0.95279,0.21678,0.7381,0.66467,0.53535
CLIC1_1,RPSA_1,PKM_0,0.80771,0.96121,0.11806,0.65385,0.63714,0.53535
GSTP1_1,SFRP4_0,GMDS_2,0.8077,0.95909,0.16794,0.70968,0.65938,0.36364
PKM_0,CAPG_0,AGRN_0,0.80769,0.95197,0.26923,0.76087,0.69649,0.55556
ENO1_0,PRDX1_0,CLIC1_0,0.80765,0.95745,0.19444,0.73684,0.65982,0.57576
TPD52_0,FASN,CACYBP_2,0.80764,0.98222,0.05469,0.63636,0.6462,0.50505
GSTP1_1,CLIC1_1,CAPG_1,0.80761,0.95475,0.33083,0.81481,0.70333,0.36364
LDHA_1,TARS1_2,PRDX1_1,0.80761,0.9569,0.16197,0.69697,0.65103,0.43434
LDHA_0,GMDS_2,CAPG_0,0.8076,0.95726,0.10563,0.6,0.63818,0.48485
TARS1_2,MVP_0,AGRN_0,0.8076,0.96491,0.28906,0.82222,0.7074,0.54545
CLIC1_1,FASN,PRDX1_0,0.80756,0.95133,0.10606,0.56,0.64565,0.40404
GSTP1_1,CACYBP_2,,0.80755,0.95434,0.19231,0.71429,0.66561,0.35354
CACYBP_2,MVP_0,AGRN_0,0.80755,0.9607,0.26562,0.7907,0.70064,0.54545
FASN,CLIC1_0,PRDX1_1,0.80749,0.95575,0.14394,0.65517,0.65653,0.41414
VPS35_0,CLIC1_0,TARS1_2,0.80749,0.95455,0.13281,0.62963,0.65421,0.41414
LDHA_1,TARS1_2,MVP_0,0.80748,0.96552,0.25714,0.81818,0.68293,0.54545
GSTP1_1,VPS35_0,TARS1_1,0.80743,0.9619,0.21138,0.76471,0.67559,0.38384
ACE_0,SFRP4_0,RPSA_1,0.80735,0.95175,0.2517,0.77083,0.66361,0.32323
CLIC1_1,CAPG_1,PKM_0,0.80732,0.95259,0.15972,0.67647,0.6462,0.54545
ENO1_0,LDHA_0,GMDS_2,0.80731,0.95726,0.125,0.64286,0.64,0.41414
SFRP4_0,CLIC1_0,CAPG_0,0.8073,0.95745,0.1875,0.72973,0.65789,0.38384
CAPG_1,SFRP4_0,MVP_0,0.80728,0.9617,0.18621,0.75,0.65698,0.37374
TPD52_0,MVP_0,AGRN_0,0.80726,0.96522,0.17692,0.74194,0.67477,0.54545
LDHA_1,PKM_0,,0.80724,0.95259,0.14685,0.65625,0.64431,0.52525
ENO1_0,FASN,PRDX1_1,0.80722,0.95133,0.12879,0.60714,0.65152,0.41414
PRDX1_0,LDHA_1,CLIC1_0,0.80719,0.96596,0.10345,0.65217,0.63585,0.44444
LDHA_1,PKM_0,MVP_0,0.80713,0.95259,0.14184,0.64516,0.6462,0.52525
CAPG_1,CLIC1_0,PKM_0,0.80712,0.9569,0.18881,0.72973,0.6568,0.53535
FASN,CLIC1_0,,0.80709,0.95133,0.14394,0.63333,0.65549,0.41414
TPD52_0,LDHA_1,PKM_0,0.80709,0.9569,0.11888,0.62963,0.63793,0.51515
FASN,LDHA_0,MVP_0,0.80709,0.95575,0.06818,0.47368,0.63717,0.49495
CLIC1_1,PRDX1_0,LDHA_1,0.80708,0.9617,0.08219,0.57143,0.62778,0.44444
FASN,GMDS_2,CAPG_0,0.80706,0.95556,0.09302,0.54545,0.64759,0.43434
LDHA_1,TARS1_2,CAPG_0,0.80702,0.96983,0.05714,0.53333,0.63025,0.44444
TARS1_2,PKM_0,AGRN_0,0.80702,0.95595,0.32558,0.80769,0.71382,0.54545
LDHA_1,CAPG_0,,0.807,0.95319,0.08333,0.52174,0.62921,0.49495
CAPG_1,SFRP4_0,CLIC1_0,0.807,0.95319,0.19178,0.71795,0.65497,0.38384
LDHA_1,PKM_0,PRDX1_1,0.807,0.96552,0.08392,0.6,0.63099,0.46465
CLIC1_1,LDHA_1,CACYBP_1,0.80699,0.95708,0.14583,0.67742,0.64451,0.48485
LDHA_1,CAPG_0,MVP_0,0.80699,0.95319,0.09091,0.54167,0.63277,0.48485
TPD52_1,LDHA_1,CACYBP_1,0.80696,0.95279,0.19718,0.71795,0.66071,0.54545
PRDX1_0,LDHA_1,GMDS_2,0.80695,0.95726,0.11888,0.62963,0.64,0.41414
GSTP1_1,TPD52_1,CACYBP_1,0.80694,0.95455,0.24031,0.7561,0.68182,0.36364
SFRP4_0,CAPG_0,MVP_0,0.80691,0.9617,0.18056,0.74286,0.65698,0.38384
ENO1_0,CLIC1_0,CAPG_0,0.8069,0.95319,0.28671,0.78846,0.68712,0.59596
CLIC1_1,FASN,IARS1,0.80688,0.95111,0.14062,0.62069,0.66049,0.45455
TPD52_0,GSTP1_1,PRDX1_0,0.80682,0.95455,0.25758,0.77273,0.68182,0.38384
FASN,CACYBP_2,CAPG_0,0.80681,0.96,0.08594,0.55,0.64865,0.42424
CLIC1_1,FASN,CACYBP_1,0.8068,0.96,0.12121,0.64,0.6506,0.41414
CLIC1_1,LDHA_1,PRDX1_1,0.80679,0.9617,0.07534,0.55,0.62604,0.47475
ENO1_0,CLIC1_1,AGRN_0,0.80677,0.96104,0.2803,0.80435,0.70032,0.58586
FASN,PRDX1_1,,0.80674,0.95133,0.12782,0.60714,0.64955,0.41414
ENO1_0,LDHA_0,MVP_0,0.80674,0.95745,0.10417,0.6,0.63559,0.41414
CLIC1_1,LDHA_1,PKM_0,0.80667,0.9569,0.0979,0.58333,0.63248,0.51515
FASN,CAPG_1,TARS1_2,0.80662,0.98661,0.03876,0.625,0.64058,0.44444
ENO1_0,CLIC1_0,PKM_0,0.80661,0.96121,0.09859,0.6087,0.63533,0.52525
GSTP1_1,PRDX1_0,TARS1_1,0.80648,0.95928,0.27068,0.8,0.68608,0.35354
TPD52_0,LDHA_1,CACYBP_1,0.80646,0.9569,0.2028,0.74359,0.66071,0.54545
LDHA_1,CLIC1_0,CAPG_0,0.80643,0.9617,0.09091,0.59091,0.63483,0.48485
CAPG_1,PRDX1_0,SFRP4_0,0.80635,0.9617,0.18493,0.75,0.65507,0.38384
LDHA_0,CACYBP_2,CAPG_0,0.80635,0.95708,0.19149,0.72973,0.66172,0.47475
GSTP1_1,PRDX1_0,CACYBP_2,0.80632,0.95434,0.24615,0.7619,0.68078,0.35354
CLIC1_1,FASN,TARS1_2,0.80631,0.95536,0.13953,0.64286,0.65846,0.41414
CACYBP_2,LDHA_1,TARS1_1,0.80629,0.95708,0.22535,0.7619,0.66967,0.54545
FASN,CAPG_0,,0.80628,0.96018,0.08333,0.55,0.64201,0.43434
ENO1_0,LDHA_0,PRDX1_0,0.80628,0.9617,0.10345,0.625,0.63483,0.39394
TPD52_0,CLIC1_1,FASN,0.80625,0.95133,0.09848,0.54167,0.64371,0.41414
PRDX1_0,PKM_0,CAPG_0,0.80622,0.95259,0.19149,0.71053,0.6597,0.53535
LDHA_1,IARS1,MVP_0,0.80614,0.95299,0.31159,0.7963,0.70126,0.56566
ENO1_0,VPS35_0,IARS1,0.8061,0.95964,0.17054,0.70968,0.66667,0.54545
PKM_0,PRDX1_1,,0.80603,0.96121,0.15972,0.71875,0.64826,0.53535
FASN,TARS1_1,,0.80598,0.95133,0.06767,0.45,0.63422,0.46465
PRDX1_0,LDHA_1,MVP_0,0.80594,0.95319,0.125,0.62069,0.64,0.44444
PRDX1_0,PKM_0,,0.80591,0.96552,0.20979,0.78947,0.66469,0.53535
PRDX1_0,LDHA_1,PKM_0,0.80588,0.9569,0.09091,0.56522,0.63068,0.44444
RPSA_1,PKM_0,MVP_0,0.80585,0.9569,0.21127,0.75,0.66467,0.56566
LDHA_1,GMDS_2,PRDX1_1,0.80584,0.95299,0.2028,0.725,0.66172,0.46465
CLIC1_1,LDHA_1,GMDS_2,0.80578,0.95299,0.0979,0.56,0.63352,0.49495
ENO1_0,PRDX1_0,AGRN_0,0.80576,0.95238,0.25954,0.75556,0.69401,0.57576
CAPG_1,LDHA_1,PKM_0,0.80576,0.9569,0.14685,0.67742,0.64535,0.52525
GSTP1_1,CAPG_1,IARS1,0.80565,0.95455,0.33858,0.81132,0.71429,0.39394
ENO1_0,PKM_0,AGRN_0,0.80564,0.9607,0.13846,0.66667,0.66265,0.53535
CAPG_1,LDHA_1,GMDS_2,0.80557,0.95299,0.21678,0.7381,0.66567,0.54545
GSTP1_1,CACYBP_2,PRDX1_1,0.80555,0.95434,0.16923,0.6875,0.65931,0.34343
CLIC1_1,LDHA_1,IARS1,0.80549,0.95726,0.11429,0.61538,0.64368,0.49495
PRDX1_0,LDHA_1,TARS1_1,0.80548,0.95319,0.11644,0.60714,0.63456,0.41414
CLIC1_1,CACYBP_2,LDHA_1,0.80545,0.95708,0.11268,0.61538,0.63897,0.46465
GSTP1_1,PRDX1_1,TARS1_1,0.8054,0.95023,0.26316,0.76087,0.68182,0.35354
ENO1_0,LDHA_0,RPSA_1,0.80525,0.95319,0.13014,0.63333,0.63818,0.43434
CAPG_1,PRDX1_0,LDHA_1,0.80525,0.95319,0.12329,0.62069,0.63636,0.44444
CACYBP_2,RPSA_1,MVP_0,0.80525,0.95279,0.09929,0.56,0.6361,0.45455
ENO1_0,FASN,CAPG_0,0.80521,0.96018,0.06107,0.47059,0.63824,0.42424
FASN,CAPG_0,TARS1_1,0.80521,0.95133,0.04545,0.35294,0.6305,0.41414
CLIC1_1,LDHA_1,CAPG_0,0.8052,0.95745,0.05556,0.44444,0.62327,0.48485
PRDX1_0,LDHA_1,,0.80519,0.95319,0.12329,0.62069,0.63636,0.44444
GSTP1_1,MVP_0,AGRN_0,0.80519,0.95434,0.2521,0.75,0.70134,0.41414
FASN,CLIC1_0,TARS1_1,0.80508,0.95133,0.09848,0.54167,0.64371,0.40404
TPD52_1,FASN,CAPG_0,0.80507,0.96018,0.0687,0.5,0.64012,0.42424
GSTP1_1,CLIC1_1,CAPG_0,0.80505,0.95023,0.28244,0.77083,0.69079,0.35354
FASN,IARS1,PKM_0,0.805,0.95982,0.07031,0.5,0.64371,0.46465
SFRP4_0,CLIC1_0,MVP_0,0.80499,0.95319,0.17931,0.7027,0.65306,0.38384
ENO1_0,CAPG_1,LDHA_0,0.80487,0.95319,0.09589,0.56,0.62921,0.41414
ENO1_0,LDHA_0,TARS1_1,0.80484,0.95745,0.09589,0.58333,0.63025,0.41414
ENO1_0,LDHA_0,PKM_0,0.80483,0.95259,0.1049,0.57692,0.63324,0.42424
SFRP4_0,RPSA_1,TARS1_1,0.80481,0.97021,0.17007,0.78125,0.65143,0.33333
RPSA_1,CLIC1_0,PKM_0,0.8048,0.95259,0.15385,0.66667,0.6462,0.53535
TPD52_1,CACYBP_2,LDHA_1,0.80475,0.95279,0.27857,0.78,0.68731,0.55556
CAPG_1,SFRP4_0,PRDX1_1,0.80475,0.9617,0.18367,0.75,0.65318,0.37374
TPD52_1,VPS35_0,AGRN_0,0.80474,0.95455,0.12605,0.6,0.66879,0.53535
LDHA_1,GMDS_2,PKM_0,0.80473,0.9697,0.07857,0.61111,0.63456,0.50505
ENO1_0,AGRN_0,,0.8047,0.95671,0.30303,0.8,0.70607,0.58586
ENO1_0,VPS35_0,PRDX1_1,0.80468,0.95067,0.29323,0.78,0.69281,0.58586
CLIC1_0,PKM_0,CAPG_0,0.80466,0.95259,0.12766,0.62069,0.64244,0.53535
LDHA_1,PKM_0,TARS1_1,0.80465,0.96552,0.1049,0.65217,0.63636,0.51515
FASN,LDHA_1,TARS1_2,0.80464,0.96875,0.04651,0.46154,0.63824,0.48485
ENO1_0,LDHA_0,PRDX1_1,0.80463,0.95319,0.11644,0.60714,0.63456,0.41414
LDHA_1,PRDX1_1,TARS1_1,0.80458,0.95319,0.17123,0.69444,0.64928,0.46465
GSTP1_1,TPD52_1,SFRP4_0,0.80453,0.95023,0.22137,0.725,0.67308,0.41414
GSTP1_1,TPD52_1,CACYBP_2,0.80444,0.95434,0.16406,0.67742,0.66139,0.35354
ENO1_0,PRDX1_1,AGRN_0,0.80441,0.95238,0.33333,0.8,0.71429,0.58586
LDHA_1,CACYBP_1,,0.80439,0.95279,0.20833,0.73171,0.66071,0.54545
ENO1_0,LDHA_0,,0.80437,0.95319,0.10959,0.59259,0.63277,0.42424
TPD52_0,CACYBP_2,RPSA_1,0.80433,0.96137,0.11972,0.65385,0.64183,0.45455
ENO1_0,TPD52_0,LDHA_1,0.80431,0.95299,0.10417,0.57692,0.63352,0.42424
CLIC1_1,CACYBP_1,AGRN_0,0.80425,0.96087,0.17293,0.71875,0.66767,0.49495
VPS35_0,SFRP4_0,,0.80423,0.95067,0.23134,0.7381,0.67302,0.37374
LDHA_1,IARS1,CACYBP_1,0.80419,0.96121,0.2,0.75676,0.66567,0.54545
TPD52_1,PRDX1_0,SFRP4_0,0.80417,0.95745,0.1875,0.72973,0.65789,0.37374
ENO1_0,FASN,IARS1,0.80416,0.95556,0.08661,0.52381,0.64955,0.44444
ENO1_0,VPS35_0,LDHA_1,0.80415,0.95067,0.13636,0.62069,0.65031,0.47475
ENO1_0,CLIC1_1,FASN,0.80414,0.95133,0.12121,0.59259,0.64955,0.44444
CLIC1_1,LDHA_1,TARS1_1,0.80414,0.95319,0.11644,0.60714,0.63456,0.49495
LDHA_1,PKM_0,CAPG_0,0.80411,0.95259,0.04965,0.38889,0.62254,0.47475
SFRP4_0,RPSA_1,IARS1,0.80409,0.95726,0.19858,0.73684,0.66469,0.36364
LDHA_1,CAPG_0,TARS1_1,0.80408,0.9617,0.0625,0.5,0.62604,0.47475
CLIC1_1,FASN,CAPG_0,0.80397,0.95133,0.10606,0.56,0.64565,0.43434
PRDX1_0,LDHA_1,RPSA_1,0.80396,0.95319,0.12329,0.62069,0.63636,0.44444
CLIC1_1,SFRP4_0,RPSA_1,0.80388,0.97021,0.17007,0.78125,0.65143,0.34343
ENO1_0,CAPG_1,AGRN_0,0.80385,0.95238,0.31818,0.79245,0.70968,0.58586
ENO1_0,PRDX1_0,PKM_0,0.80385,0.9569,0.22535,0.7619,0.66867,0.53535
GSTP1_1,TPD52_1,CLIC1_0,0.80383,0.95475,0.27692,0.78261,0.6918,0.38384
ENO1_0,LDHA_1,AGRN_0,0.80371,0.95238,0.15267,0.64516,0.66465,0.47475
GMDS_2,PKM_0,AGRN_0,0.80369,0.96491,0.1875,0.75,0.67901,0.55556
ENO1_0,VPS35_0,MVP_0,0.80365,0.95516,0.23664,0.7561,0.68051,0.57576
FASN,TARS1_2,MVP_0,0.80364,0.95536,0.07812,0.5,0.64458,0.48485
PRDX1_0,CACYBP_1,PKM_0,0.8036,0.95238,0.1844,0.7027,0.65672,0.38384
VPS35_0,GMDS_2,PKM_0,0.80358,0.9589,0.21705,0.75676,0.67524,0.55556
SFRP4_0,RPSA_1,GMDS_2,0.80357,0.95299,0.20139,0.725,0.65976,0.37374
CLIC1_0,TARS1_2,PKM_0,0.80357,0.95652,0.2,0.73684,0.66265,0.42424
PRDX1_0,SFRP4_0,CLIC1_0,0.80355,0.95319,0.18621,0.71053,0.65497,0.39394
PKM_0,CAPG_0,PRDX1_1,0.80352,0.96121,0.11972,0.65385,0.6408,0.52525
FASN,LDHA_0,,0.80351,0.95133,0.1203,0.59259,0.64759,0.50505
LDHA_1,IARS1,CAPG_0,0.80348,0.95726,0.06522,0.47368,0.63456,0.47475
CAPG_1,LDHA_1,IARS1,0.80345,0.95299,0.15,0.65625,0.65205,0.53535
CAPG_1,PKM_0,,0.80334,0.9569,0.1875,0.72973,0.65487,0.55556
TPD52_0,RPSA_1,TARS1_2,0.80333,0.96121,0.17606,0.73529,0.65588,0.47475
CLIC1_1,PKM_0,MVP_0,0.80333,0.96121,0.07746,0.55,0.62994,0.52525
LDHA_1,IARS1,PRDX1_1,0.80333,0.95299,0.15714,0.66667,0.65396,0.45455
CLIC1_1,PKM_0,CAPG_0,0.80327,0.9569,0.12676,0.64286,0.64162,0.53535
MVP_0,TARS1_1,AGRN_0,0.80325,0.95238,0.30534,0.78431,0.7074,0.56566
CACYBP_2,LDHA_1,,0.80324,0.95708,0.25352,0.78261,0.67781,0.54545
ENO1_0,CACYBP_1,AGRN_0,0.80316,0.96087,0.16667,0.70968,0.66767,0.48485
TPD52_0,RPSA_1,AGRN_0,0.80316,0.96957,0.18182,0.77419,0.67372,0.52525
LDHA_1,CACYBP_1,MVP_0,0.80315,0.97425,0.14789,0.77778,0.6523,0.53535
ENO1_0,VPS35_0,TARS1_1,0.80313,0.96861,0.23308,0.81579,0.67925,0.56566
TPD52_0,FASN,LDHA_0,0.8031,0.95133,0.12121,0.59259,0.64955,0.50505
CLIC1_1,FASN,CACYBP_2,0.80307,0.95556,0.10853,0.58333,0.65152,0.40404
GSTP1_1,CLIC1_0,TARS1_1,0.80306,0.95928,0.2803,0.80435,0.69055,0.37374
GSTP1_1,CAPG_1,AGRN_0,0.80305,0.95434,0.2562,0.7561,0.699,0.40404
PRDX1_0,SFRP4_0,CAPG_0,0.80304,0.9617,0.18056,0.74286,0.65698,0.38384
TPD52_1,SFRP4_0,,0.80302,0.95319,0.1931,0.71795,0.65689,0.37374
PKM_0,,,0.80301,0.9569,0.1875,0.72973,0.65487,0.55556
RPSA_1,CACYBP_1,PKM_0,0.80294,0.95238,0.14085,0.64516,0.64327,0.47475
CAPG_1,PKM_0,PRDX1_1,0.80289,0.95259,0.25,0.76596,0.67173,0.54545
ACE_0,VPS35_0,,0.80288,0.9537,0.23881,0.7619,0.66883,0.38384
LDHA_0,CACYBP_2,PKM_0,0.80288,0.96104,0.14286,0.68966,0.64912,0.48485
ENO1_0,LDHA_0,IARS1,0.80287,0.96581,0.09286,0.61905,0.64023,0.40404
LDHA_1,TARS1_2,CACYBP_1,0.8028,0.95217,0.25,0.76087,0.67593,0.54545
LDHA_1,CACYBP_1,CAPG_0,0.80276,0.95708,0.1338,0.65517,0.64451,0.46465
ENO1_0,VPS35_0,CLIC1_0,0.80272,0.96861,0.18182,0.77419,0.66667,0.57576
CLIC1_0,CACYBP_1,AGRN_0,0.8027,0.95217,0.18182,0.68571,0.66972,0.46465
SFRP4_0,GMDS_2,,0.80268,0.95726,0.17361,0.71429,0.65306,0.36364
ENO1_0,CLIC1_1,PKM_0,0.80263,0.95259,0.14685,0.65625,0.64431,0.53535
TPD52_0,GSTP1_1,PRDX1_1,0.80262,0.96364,0.22727,0.78947,0.67516,0.37374
PRDX1_0,LDHA_1,IARS1,0.80259,0.96154,0.08571,0.57143,0.63739,0.41414
CLIC1_1,VPS35_0,AGRN_0,0.80244,0.96364,0.22314,0.77143,0.69281,0.56566
ENO1_0,VPS35_0,PRDX1_0,0.80242,0.96861,0.18182,0.77419,0.66667,0.55556
CAPG_1,LDHA_1,TARS1_2,0.80242,0.95259,0.17606,0.69444,0.65385,0.52525
ENO1_0,VPS35_0,,0.80239,0.95964,0.27068,0.8,0.6881,0.58586
CLIC1_1,FASN,PRDX1_1,0.80232,0.96018,0.09023,0.57143,0.64201,0.41414
PRDX1_0,SFRP4_0,MVP_0,0.80222,0.95319,0.1875,0.71053,0.65689,0.39394
RPSA_1,PKM_0,TARS1_1,0.80214,0.96121,0.22917,0.78571,0.66766,0.55556
ENO1_0,CLIC1_1,VPS35_0,0.80212,0.95067,0.2782,0.77083,0.68831,0.58586
RPSA_1,PKM_0,PRDX1_1,0.80211,0.96983,0.13194,0.73077,0.64286,0.52525
FASN,CAPG_1,,0.80205,0.95133,0.03759,0.3125,0.62682,0.47475
TPD52_0,CACYBP_2,LDHA_1,0.80203,0.96137,0.23404,0.78571,0.6747,0.54545
LDHA_1,IARS1,PKM_0,0.80196,0.96104,0.14388,0.68966,0.65103,0.51515
CACYBP_2,LDHA_1,MVP_0,0.80193,0.95279,0.24286,0.75556,0.67683,0.54545
CACYBP_2,LDHA_1,CAPG_0,0.8019,0.95708,0.16429,0.69697,0.65588,0.47475
FASN,CAPG_1,CACYBP_1,0.80189,0.96444,0.03788,0.38462,0.63081,0.47475
ENO1_0,CAPG_1,CLIC1_0,0.80185,0.95319,0.22069,0.74419,0.66469,0.57576
SFRP4_0,CAPG_0,PRDX1_1,0.80185,0.95319,0.17241,0.69444,0.65116,0.38384
TPD52_1,SFRP4_0,PRDX1_1,0.80179,0.95745,0.18621,0.72973,0.65598,0.36364
SFRP4_0,MVP_0,PRDX1_1,0.8017,0.95319,0.18621,0.71053,0.65497,0.38384
FASN,LDHA_0,GMDS_2,0.80161,0.95111,0.12308,0.59259,0.65244,0.50505
CAPG_1,CACYBP_1,AGRN_0,0.8016,0.95652,0.21805,0.74359,0.67901,0.52525
GSTP1_1,IARS1,TARS1_1,0.80157,0.96364,0.2126,0.77143,0.67949,0.38384
CLIC1_0,PKM_0,MVP_0,0.80139,0.95259,0.15493,0.66667,0.64809,0.52525
VPS35_0,MVP_0,AGRN_0,0.80138,0.96818,0.2605,0.81579,0.70764,0.56566
SFRP4_0,CLIC1_0,,0.80137,0.95319,0.20548,0.73171,0.65882,0.39394
FASN,CACYBP_1,MVP_0,0.80136,0.95556,0.09924,0.56522,0.64565,0.49495
TPD52_0,VPS35_0,IARS1,0.80128,0.96396,0.17692,0.74194,0.66667,0.51515
CAPG_1,PRDX1_0,PKM_0,0.80124,0.9569,0.22378,0.7619,0.66667,0.53535
TPD52_0,PKM_0,TARS1_1,0.80122,0.95259,0.23611,0.75556,0.66767,0.55556
FASN,LDHA_0,CACYBP_1,0.80111,0.99111,0.00758,0.33333,0.62994,0.49495
TPD52_1,FASN,CAPG_1,0.80109,0.95575,0.02273,0.23077,0.62609,0.47475
ENO1_0,FASN,TARS1_2,0.80103,0.95536,0.09375,0.54545,0.64848,0.42424
ENO1_0,TPD52_0,VPS35_0,0.80102,0.95946,0.20455,0.75,0.66981,0.54545
LDHA_1,GMDS_2,CAPG_0,0.80102,0.95299,0.07801,0.5,0.63173,0.48485
ENO1_0,LDHA_1,CLIC1_0,0.80083,0.95319,0.09028,0.54167,0.63099,0.44444
FASN,GMDS_2,MVP_0,0.80083,0.96444,0.10078,0.61905,0.65165,0.49495
ENO1_0,TPD52_1,LDHA_1,0.8008,0.95319,0.11189,0.59259,0.63818,0.43434
TPD52_0,VPS35_0,MVP_0,0.80074,0.97297,0.12214,0.72727,0.65257,0.53535
TPD52_1,MVP_0,AGRN_0,0.80073,0.95671,0.19231,0.71429,0.67791,0.54545
TPD52_1,TARS1_1,AGRN_0,0.8007,0.95238,0.17557,0.67647,0.67073,0.54545
GSTP1_1,TPD52_1,MVP_0,0.80063,0.95023,0.27692,0.76596,0.69079,0.44444
FASN,CAPG_1,MVP_0,0.80062,0.98673,0.02273,0.5,0.63352,0.44444
LDHA_1,TARS1_2,PKM_0,0.80062,0.96957,0.12057,0.70833,0.64265,0.50505
GSTP1_1,PRDX1_0,CLIC1_0,0.8006,0.95023,0.2803,0.77083,0.68852,0.35354
GSTP1_1,RPSA_1,TARS1_1,0.8006,0.96833,0.27068,0.83721,0.6881,0.38384
GSTP1_1,GMDS_2,MVP_0,0.8006,0.95455,0.17054,0.6875,0.66246,0.39394
PRDX1_0,PKM_0,MVP_0,0.80053,0.95259,0.2695,0.77551,0.6821,0.54545
CACYBP_1,PKM_0,PRDX1_1,0.80053,0.96104,0.12676,0.66667,0.64162,0.38384
FASN,PRDX1_1,TARS1_1,0.80049,0.95133,0.10526,0.56,0.64371,0.42424
RPSA_1,TARS1_2,AGRN_0,0.80047,0.95614,0.27692,0.78261,0.69872,0.50505
ENO1_0,TPD52_1,VPS35_0,0.80043,0.95067,0.23664,0.7381,0.67949,0.56566
TPD52_0,FASN,CAPG_1,0.80042,0.95133,0.04545,0.35294,0.6305,0.47475
LDHA_0,CACYBP_1,PKM_0,0.80041,0.95238,0.17606,0.69444,0.65282,0.49495
CLIC1_1,TARS1_1,AGRN_0,0.80038,0.95671,0.27068,0.78261,0.69497,0.54545
FASN,CAPG_1,GMDS_2,0.80038,0.96444,0.03846,0.38462,0.6345,0.47475
CLIC1_1,FASN,TARS1_1,0.80035,0.95133,0.09774,0.54167,0.64179,0.42424
ENO1_0,FASN,GMDS_2,0.80034,0.96,0.1,0.59091,0.64865,0.43434
IARS1,MVP_0,AGRN_0,0.80027,0.96522,0.20312,0.76471,0.68519,0.54545
FASN,PKM_0,TARS1_1,0.8002,0.95111,0.0687,0.45,0.6369,0.45455
TPD52_0,PRDX1_0,PKM_0,0.80013,0.96121,0.14685,0.7,0.64638,0.43434
TPD52_0,PKM_0,,0.80008,0.96983,0.16667,0.77419,0.65217,0.54545
TPD52_1,IARS1,AGRN_0,0.80007,0.95217,0.28906,0.77083,0.70645,0.55556
ENO1_0,FASN,TARS1_1,0.80005,0.96018,0.07576,0.52632,0.64012,0.43434
CLIC1_1,FASN,,0.79999,0.95575,0.09774,0.56522,0.64286,0.42424
CACYBP_2,LDHA_1,IARS1,0.79989,0.95259,0.27206,0.77083,0.69062,0.55556
ENO1_0,RPSA_1,AGRN_0,0.79985,0.96104,0.25758,0.7907,0.69375,0.57576
SFRP4_0,CLIC1_0,PRDX1_1,0.79985,0.95319,0.19178,0.71795,0.65497,0.38384
FASN,LDHA_1,MVP_0,0.79984,0.95133,0.05344,0.38889,0.63422,0.48485
VPS35_0,CACYBP_1,PKM_0,0.79978,0.9589,0.15267,0.68966,0.65421,0.52525
RPSA_1,TARS1_1,AGRN_0,0.79966,0.95671,0.29323,0.79592,0.70159,0.55556
CAPG_1,SFRP4_0,RPSA_1,0.79957,0.9617,0.19048,0.75676,0.65507,0.35354
CAPG_1,TARS1_2,AGRN_0,0.79956,0.9693,0.23846,0.81579,0.69062,0.52525
GSTP1_1,TARS1_1,,0.79951,0.95475,0.2406,0.7619,0.67628,0.38384
ENO1_0,MVP_0,AGRN_0,0.7995,0.96537,0.21538,0.77778,0.68615,0.56566
TPD52_0,VPS35_0,RPSA_1,0.7995,0.95045,0.18045,0.68571,0.65938,0.52525
FASN,CAPG_1,CACYBP_2,0.79945,0.95556,0.06977,0.47368,0.64179,0.47475
CACYBP_1,PKM_0,AGRN_0,0.79945,0.96053,0.21374,0.75676,0.68012,0.52525
ENO1_0,FASN,PKM_0,0.79942,0.96444,0.05385,0.46667,0.63824,0.40404
CAPG_1,TARS1_1,AGRN_0,0.79934,0.95671,0.26316,0.77778,0.69279,0.55556
CAPG_1,LDHA_1,CACYBP_1,0.79927,0.97425,0.09028,0.68421,0.63408,0.51515
GSTP1_1,CLIC1_0,PRDX1_1,0.79926,0.9638,0.26515,0.81395,0.6871,0.35354
ENO1_0,PKM_0,PRDX1_1,0.79925,0.95259,0.18182,0.7027,0.65385,0.53535
TPD52_0,CLIC1_1,VPS35_0,0.79923,0.96847,0.17293,0.76667,0.66154,0.53535
TARS1_1,AGRN_0,,0.79921,0.95238,0.27068,0.76596,0.69401,0.55556
TPD52_1,FASN,MVP_0,0.79916,0.95133,0.10687,0.56,0.64759,0.49495
PKM_0,MVP_0,PRDX1_1,0.79914,0.96121,0.17606,0.73529,0.65588,0.53535
VPS35_0,CACYBP_2,RPSA_1,0.79913,0.95928,0.15385,0.68966,0.65839,0.47475
GSTP1_1,SFRP4_0,PRDX1_1,0.79907,0.95023,0.25564,0.75556,0.67961,0.36364
TPD52_0,PRDX1_0,AGRN_0,0.799,0.95217,0.25191,0.75,0.69085,0.47475
FASN,MVP_0,,0.79897,0.95133,0.11364,0.57692,0.64759,0.49495
ENO1_0,TARS1_1,AGRN_0,0.79896,0.96104,0.26515,0.79545,0.69592,0.55556
GSTP1_1,CLIC1_1,VPS35_0,0.79895,0.96667,0.21138,0.78788,0.67667,0.33333
CAPG_1,CACYBP_2,LDHA_1,0.79895,0.95279,0.30282,0.7963,0.69159,0.54545
