Biomarker_1,Biomarker_2,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
HSPB1_CLIC1,CLIC1_PERM,0.6454,1.0,0.01667,1.0,0.49573,0.11111
MMP9_PIGR,HSPB1_MMP9,0.64528,1.0,0.08333,1.0,0.52174,0.43434
MMP9_CLIC1,PIGR_KPYM,0.64492,1.0,0.01695,1.0,0.50847,0.23232
AGRIN_PIGR,PERM_CLIC1,0.64483,1.0,0.01667,1.0,0.49573,0.12121
HSPB1_PIGR,TIMP2_HSPB1,0.64436,1.0,0.01695,1.0,0.50427,0.0101
AGRIN_PIGR,PERM_HSPB1,0.64425,1.0,0.01667,1.0,0.49573,0.25253
AGRIN_CLIC1,HSPB1_PIGR,0.64417,1.0,0.01667,1.0,0.5042,0.08081
PERM_KPYM,PIGR_PERM,0.64378,1.0,0.01695,1.0,0.5,0.14141
HSPB1_KPYM,PIGR_AGRIN,0.64322,0.98333,0.01695,0.5,0.50427,0.19192
PERM_TIMP2,CLIC1_PERM,0.64318,1.0,0.0339,1.0,0.5,0.43434
AGRIN_MMP9,HSPB1_CLIC1,0.64306,1.0,0.03333,1.0,0.50847,0.16162
HSPB1_MMP9,PIGR_AGRIN,0.64306,0.98333,0.05,0.75,0.50862,0.25253
KPYM_AGRIN,PIGR_MMP9,0.64237,1.0,0.01695,1.0,0.50847,0.31313
KPYM_TIMP2,PIGR_TIMP2,0.64231,1.0,0.03448,1.0,0.51304,0.31313
AGRIN_PERM,HSPB1_CLIC1,0.64224,1.0,0.01667,1.0,0.49573,0.19192
HSPB1_PERM,CLIC1_MMP9,0.64224,1.0,0.01667,1.0,0.49573,0.17172
KPYM_MMP9,PIGR_AGRIN,0.64209,0.98333,0.05085,0.75,0.51304,0.30303
HSPB1_AGRIN,PERM_HSPB1,0.64195,1.0,0.01667,1.0,0.49573,0.41414
AGRIN_MMP9,PIGR_AGRIN,0.64194,0.98333,0.03333,0.66667,0.50427,0.26263
AGRIN_PIGR,HSPB1_TIMP2,0.64177,0,0,0,0,0.5
AGRIN_PIGR,PIGR_TIMP2,0.64177,0,0,0,0,0.5
MMP9_AGRIN,HSPB1_AGRIN,0.64167,0.95,0.03333,0.4,0.49565,0.46465
MMP9_PERM,KPYM_CLIC1,0.64144,1.0,0.0339,1.0,0.50435,0.0101
HSPB1_CLIC1,PERM_MMP9,0.64109,1.0,0.01667,1.0,0.49573,0.11111
PERM_AGRIN,PIGR_PERM,0.6408,1.0,0.01667,1.0,0.49573,0.17172
KPYM_MMP9,PIGR_PERM,0.64056,1.0,0.01695,1.0,0.5,0.14141
MMP9_CLIC1,KPYM_CLIC1,0.64011,1.0,0.0339,1.0,0.51282,0.0101
KPYM_MMP9,CLIC1_MMP9,0.63955,1.0,0.01695,1.0,0.50847,0.0202
HSPB1_PERM,PERM_PIGR,0.63937,0.98276,0.05,0.75,0.5,0.38384
PERM_TIMP2,CLIC1_MMP9,0.63931,1.0,0.01695,1.0,0.49565,0.38384
KPYM_TIMP2,AGRIN_PERM,0.63914,0.98246,0.01724,0.5,0.49558,0.29293
KPYM_TIMP2,PERM_TIMP2,0.63914,1.0,0.01724,1.0,0.5,0.39394
HSPB1_AGRIN,PIGR_PERM,0.63879,1.0,0.01667,1.0,0.49573,0.09091
PERM_MMP9,PIGR_PERM,0.63879,1.0,0.01667,1.0,0.49573,0.11111
PERM_PIGR,CLIC1_MMP9,0.63879,0.94828,0.16667,0.76923,0.52381,0.48485
KPYM_PIGR,PERM_PIGR,0.63852,0.96552,0.18644,0.84615,0.53846,0.50505
PERM_CLIC1,PIGR_KPYM,0.63852,1.0,0.01695,1.0,0.5,0.30303
PERM_HSPB1,PIGR_HSPB1,0.63851,1.0,0.01667,1.0,0.49573,0.17172
AGRIN_MMP9,HSPB1_PIGR,0.63833,0.98333,0.01667,0.5,0.5,0.30303
MMP9_AGRIN,KPYM_CLIC1,0.63814,1.0,0.0339,1.0,0.51282,0.0101
MMP9_PIGR,AGRIN_KPYM,0.63814,0.98333,0.10169,0.85714,0.52679,0.50505
KPYM_AGRIN,PIGR_AGRIN,0.63785,0.98333,0.01695,0.5,0.50427,0.29293
PIGR_HSPB1,TIMP2_PIGR,0.63746,0.98305,0.01695,0.5,0.5,0.30303
KPYM_TIMP2,TIMP2_PIGR,0.63735,1.0,0.01724,1.0,0.50862,0.25253
KPYM_AGRIN,AGRIN_CLIC1,0.63729,1.0,0.01695,1.0,0.50847,0.19192
MMP9_PERM,HSPB1_AGRIN,0.63707,0,0,0,0,0.5
KPYM_TIMP2,PERM_AGRIN,0.63702,1.0,0.01724,1.0,0.5,0.34343
AGRIN_HSPB1,PIGR_TIMP2,0.63689,0,0,0,0,0.5
MMP9_PIGR,HSPB1_PERM,0.63678,1.0,0.01667,1.0,0.49573,0.40404
KPYM_CLIC1,AGRIN_KPYM,0.63672,1.0,0.0339,1.0,0.51282,0.0101
PERM_MMP9,CLIC1_KPYM,0.63647,1.0,0.01695,1.0,0.5,0.24242
MMP9_AGRIN,AGRIN_PIGR,0.63639,1.0,0.01667,1.0,0.5042,0.27273
KPYM_HSPB1,AGRIN_PIGR,0.63616,1.0,0.01695,1.0,0.50847,0.05051
MMP9_PIGR,PERM_CLIC1,0.63592,1.0,0.01667,1.0,0.49573,0.13131
KPYM_AGRIN,HSPB1_TIMP2,0.63589,1.0,0.01724,1.0,0.50862,0.07071
KPYM_PERM,CLIC1_PERM,0.63559,1.0,0.01695,1.0,0.5,0.0101
PIGR_TIMP2,CLIC1_KPYM,0.63559,1.0,0.03448,1.0,0.51304,0.28283
KPYM_PIGR,AGRIN_KPYM,0.63503,0,0,0,0,0.5
HSPB1_KPYM,PERM_PIGR,0.63501,0.98276,0.0339,0.66667,0.5,0.40404
KPYM_CLIC1,PERM_CLIC1,0.63472,1.0,0.0339,1.0,0.50435,0.0101
KPYM_CLIC1,AGRIN_CLIC1,0.63446,1.0,0.0339,1.0,0.51282,0.0101
HSPB1_KPYM,TIMP2_HSPB1,0.63442,1.0,0.01724,1.0,0.50862,0.0101
PERM_KPYM,CLIC1_HSPB1,0.63442,0.98276,0.01695,0.5,0.49565,0.41414
MMP9_PERM,AGRIN_PIGR,0.63391,1.0,0.01667,1.0,0.49573,0.12121
KPYM_CLIC1,CLIC1_PERM,0.63384,1.0,0.0339,1.0,0.50435,0.0101
KPYM_PIGR,AGRIN_MMP9,0.63362,1.0,0.01695,1.0,0.50847,0.34343
AGRIN_PIGR,PERM_AGRIN,0.63305,1.0,0.01667,1.0,0.49573,0.30303
PERM_CLIC1,PIGR_HSPB1,0.63305,1.0,0.01667,1.0,0.49573,0.19192
MMP9_AGRIN,KPYM_TIMP2,0.63296,1.0,0.01724,1.0,0.50862,0.35354
KPYM_MMP9,PIGR_MMP9,0.63277,1.0,0.01695,1.0,0.50847,0.25253
KPYM_MMP9,HSPB1_TIMP2,0.63267,0.98305,0.01724,0.5,0.50435,0.19192
MMP9_KPYM,KPYM_CLIC1,0.63192,1.0,0.0339,1.0,0.51282,0.0101
AGRIN_PERM,PERM_TIMP2,0.63188,1.0,0.01695,1.0,0.49565,0.30303
PERM_KPYM,PIGR_KPYM,0.63179,1.0,0.01695,1.0,0.5,0.18182
HSPB1_TIMP2,PERM_PIGR,0.63158,0,0,0,0,0.5
MMP9_KPYM,PERM_CLIC1,0.6315,1.0,0.01695,1.0,0.5,0.08081
KPYM_MMP9,HSPB1_CLIC1,0.63136,1.0,0.01695,1.0,0.50847,0.25253
AGRIN_PERM,TIMP2_HSPB1,0.63128,1.0,0.01695,1.0,0.49565,0.0101
KPYM_CLIC1,PERM_KPYM,0.63092,1.0,0.0339,1.0,0.50435,0.0101
AGRIN_HSPB1,,0.63083,0,0,0,0,0.5
HSPB1_AGRIN,,0.63083,0,0,0,0,0.5
MMP9_PIGR,PIGR_HSPB1,0.63083,0.98333,0.01667,0.5,0.5,0.25253
AGRIN_HSPB1,HSPB1_AGRIN,0.63083,0,0,0,0,0.5
HSPB1_AGRIN,CLIC1_MMP9,0.63028,0.98333,0.01667,0.5,0.5,0.27273
AGRIN_HSPB1,PIGR_KPYM,0.62994,1.0,0.0339,1.0,0.51282,0.36364
MMP9_CLIC1,HSPB1_PERM,0.62931,1.0,0.01667,1.0,0.49573,0.16162
MMP9_KPYM,CLIC1_AGRIN,0.6291,1.0,0.0339,1.0,0.51282,0.50505
TIMP2_PIGR,CLIC1_KPYM,0.62887,1.0,0.01724,1.0,0.50862,0.28283
KPYM_CLIC1,CLIC1_MMP9,0.62881,1.0,0.0339,1.0,0.51282,0.0101
MMP9_PIGR,AGRIN_PIGR,0.62833,1.0,0.01667,1.0,0.5042,0.24242
PERM_PIGR,PIGR_KPYM,0.62829,0.98276,0.0339,0.66667,0.5,0.31313
MMP9_PERM,PERM_TIMP2,0.62801,1.0,0.01695,1.0,0.49565,0.09091
AGRIN_HSPB1,PERM_PIGR,0.62759,1.0,0.01667,1.0,0.49573,0.40404
KPYM_PERM,PIGR_HSPB1,0.62741,1.0,0.01695,1.0,0.5,0.26263
PERM_KPYM,PIGR_HSPB1,0.62741,1.0,0.01695,1.0,0.5,0.10101
MMP9_CLIC1,HSPB1_TIMP2,0.62683,1.0,0.01695,1.0,0.50427,0.10101
HSPB1_MMP9,CLIC1_PERM,0.62672,1.0,0.01667,1.0,0.49573,0.20202
KPYM_CLIC1,PERM_AGRIN,0.62653,1.0,0.0339,1.0,0.50435,0.0101
KPYM_MMP9,CLIC1_PERM,0.62624,1.0,0.01695,1.0,0.5,0.10101
HSPB1_TIMP2,CLIC1_MMP9,0.6254,0.9661,0.08475,0.71429,0.51351,0.51515
PERM_HSPB1,CLIC1_KPYM,0.62537,1.0,0.01695,1.0,0.5,0.40404
HSPB1_TIMP2,PERM_CLIC1,0.62533,1.0,0.01695,1.0,0.49565,0.13131
KPYM_PERM,TIMP2_HSPB1,0.62523,1.0,0.01724,1.0,0.5,0.0202
KPYM_HSPB1,PIGR_KPYM,0.62486,1.0,0.01695,1.0,0.50847,0.26263
KPYM_PERM,PERM_CLIC1,0.62449,1.0,0.01695,1.0,0.5,0.24242
AGRIN_HSPB1,HSPB1_MMP9,0.62444,0,0,0,0,0.5
AGRIN_PERM,HSPB1_PIGR,0.62414,0.98276,0.01667,0.5,0.49138,0.33333
HSPB1_PERM,PIGR_HSPB1,0.62414,1.0,0.01667,1.0,0.49573,0.18182
MMP9_PIGR,KPYM_AGRIN,0.62401,1.0,0.01695,1.0,0.50847,0.26263
KPYM_PIGR,CLIC1_MMP9,0.62288,1.0,0.0339,1.0,0.51282,0.44444
AGRIN_MMP9,CLIC1_KPYM,0.62288,0.98333,0.01695,0.5,0.50427,0.27273
PERM_CLIC1,CLIC1_KPYM,0.62244,1.0,0.01695,1.0,0.5,0.14141
KPYM_MMP9,PIGR_HSPB1,0.62232,0.98333,0.01695,0.5,0.50427,0.34343
MMP9_PIGR,HSPB1_PIGR,0.62222,0.96667,0.03333,0.5,0.5,0.50505
MMP9_CLIC1,CLIC1_KPYM,0.62175,1.0,0.01695,1.0,0.50847,0.10101
AGRIN_CLIC1,TIMP2_PIGR,0.62166,1.0,0.01695,1.0,0.50427,0.15152
KPYM_MMP9,PERM_PIGR,0.62157,1.0,0.01695,1.0,0.5,0.31313
HSPB1_AGRIN,CLIC1_PERM,0.62155,0.98276,0.01667,0.5,0.49138,0.28283
PERM_AGRIN,PIGR_HSPB1,0.62126,1.0,0.01667,1.0,0.49573,0.15152
MMP9_AGRIN,PIGR_HSPB1,0.62111,1.0,0.01667,1.0,0.5042,0.24242
KPYM_PERM,HSPB1_PIGR,0.62098,1.0,0.01695,1.0,0.5,0.07071
HSPB1_PERM,PERM_CLIC1,0.62098,1.0,0.01667,1.0,0.49573,0.23232
MMP9_HSPB1,CLIC1_KPYM,0.6209,1.0,0.01695,1.0,0.50847,0.11111
MMP9_PIGR,PIGR_KPYM,0.6209,0.98333,0.0339,0.66667,0.50862,0.36364
HSPB1_PIGR,,0.62083,0.96667,0.06667,0.66667,0.50877,0.50505
PIGR_HSPB1,,0.62083,0.98333,0.01667,0.5,0.5,0.27273
HSPB1_PIGR,PIGR_HSPB1,0.62083,0.98333,0.01667,0.5,0.5,0.23232
PIGR_KPYM,CLIC1_MMP9,0.62062,0.96667,0.01695,0.33333,0.5,0.31313
PERM_KPYM,TIMP2_HSPB1,0.62039,1.0,0.01724,1.0,0.5,0.0101
HSPB1_TIMP2,PERM_MMP9,0.62028,0.98246,0.01695,0.5,0.49123,0.28283
MMP9_PIGR,PIGR_TIMP2,0.62022,0.98305,0.0339,0.66667,0.50435,0.48485
KPYM_AGRIN,CLIC1_KPYM,0.62006,1.0,0.01695,1.0,0.50847,0.11111
KPYM_PIGR,PIGR_HSPB1,0.61977,0.98333,0.01695,0.5,0.50427,0.30303
AGRIN_MMP9,CLIC1_MMP9,0.61972,0.98333,0.01667,0.5,0.5,0.23232
MMP9_AGRIN,PERM_PIGR,0.61954,0.98276,0.01667,0.5,0.49138,0.31313
AGRIN_HSPB1,PERM_CLIC1,0.61954,1.0,0.01667,1.0,0.49573,0.16162
MMP9_KPYM,PIGR_HSPB1,0.61949,1.0,0.01695,1.0,0.50847,0.15152
KPYM_HSPB1,HSPB1_TIMP2,0.61923,1.0,0.01724,1.0,0.50862,0.16162
AGRIN_HSPB1,HSPB1_PIGR,0.61889,0.98333,0.01667,0.5,0.5,0.49495
KPYM_MMP9,CLIC1_KPYM,0.61864,1.0,0.01695,1.0,0.50847,0.20202
PIGR_HSPB1,CLIC1_PERM,0.6181,1.0,0.01667,1.0,0.49573,0.13131
KPYM_MMP9,CLIC1_AGRIN,0.61808,1.0,0.01695,1.0,0.50847,0.11111
KPYM_PIGR,HSPB1_KPYM,0.61808,0.98333,0.01695,0.5,0.50427,0.41414
PERM_KPYM,CLIC1_KPYM,0.61806,1.0,0.0339,1.0,0.50435,0.46465
KPYM_AGRIN,HSPB1_PIGR,0.6178,1.0,0.01695,1.0,0.50847,0.07071
PERM_AGRIN,TIMP2_HSPB1,0.6176,1.0,0.01695,1.0,0.49565,0.0101
KPYM_PIGR,AGRIN_PERM,0.61748,0.98276,0.0339,0.66667,0.5,0.38384
AGRIN_PERM,HSPB1_PERM,0.61724,0.94828,0.01667,0.25,0.48246,0.39394
HSPB1_PIGR,PIGR_KPYM,0.61695,0.98333,0.01695,0.5,0.50427,0.31313
MMP9_PIGR,AGRIN_HSPB1,0.61667,0,0,0,0,0.5
AGRIN_MMP9,TIMP2_HSPB1,0.61649,1.0,0.01695,1.0,0.50427,0.0101
KPYM_PIGR,PERM_KPYM,0.61631,0,0,0,0,0.5
PIGR_KPYM,CLIC1_PERM,0.61631,1.0,0.01695,1.0,0.5,0.27273
HSPB1_PIGR,PERM_CLIC1,0.6158,1.0,0.01667,1.0,0.49573,0.15152
KPYM_PIGR,HSPB1_PIGR,0.61554,0,0,0,0,0.5
MMP9_HSPB1,HSPB1_KPYM,0.61497,0,0,0,0,0.5
AGRIN_CLIC1,HSPB1_PERM,0.61494,1.0,0.01667,1.0,0.49573,0.19192
MMP9_HSPB1,AGRIN_PERM,0.61466,0,0,0,0,0.5
HSPB1_KPYM,CLIC1_AGRIN,0.61441,0.98333,0.01695,0.5,0.50427,0.33333
AGRIN_MMP9,PERM_PIGR,0.61408,1.0,0.01667,1.0,0.49573,0.39394
AGRIN_HSPB1,CLIC1_AGRIN,0.61389,1.0,0.06667,1.0,0.51724,0.50505
MMP9_KPYM,AGRIN_CLIC1,0.61384,1.0,0.01695,1.0,0.50847,0.0404
AGRIN_CLIC1,,0.61361,1.0,0.01667,1.0,0.5042,0.19192
CLIC1_AGRIN,,0.61361,1.0,0.08333,1.0,0.52174,0.50505
MMP9_AGRIN,HSPB1_MMP9,0.61361,1.0,0.01667,1.0,0.5042,0.46465
AGRIN_CLIC1,CLIC1_AGRIN,0.61361,1.0,0.01667,1.0,0.5042,0.12121
MMP9_PERM,PIGR_HSPB1,0.61351,1.0,0.01667,1.0,0.49573,0.15152
AGRIN_KPYM,HSPB1_PIGR,0.61328,0.95,0.05085,0.5,0.50442,0.50505
MMP9_PERM,CLIC1_KPYM,0.61309,1.0,0.01695,1.0,0.5,0.20202
HSPB1_MMP9,PIGR_HSPB1,0.61306,0.98333,0.01667,0.5,0.5,0.27273
KPYM_PIGR,PERM_MMP9,0.61222,1.0,0.0339,1.0,0.50435,0.34343
HSPB1_TIMP2,PERM_KPYM,0.61192,0.98246,0.08621,0.83333,0.51376,0.51515
MMP9_CLIC1,PIGR_HSPB1,0.61139,1.0,0.01667,1.0,0.5042,0.23232
KPYM_AGRIN,PIGR_HSPB1,0.6113,0.98333,0.0339,0.66667,0.50862,0.35354
AGRIN_PERM,PERM_PIGR,0.61121,0.98276,0.01667,0.5,0.49138,0.41414
KPYM_PERM,PERM_PIGR,0.61105,1.0,0.01695,1.0,0.5,0.23232
AGRIN_MMP9,HSPB1_TIMP2,0.61103,0.98305,0.01695,0.5,0.5,0.29293
AGRIN_KPYM,HSPB1_KPYM,0.61017,0,0,0,0,0.5
MMP9_CLIC1,PERM_HSPB1,0.61006,1.0,0.01667,1.0,0.49573,0.09091
HSPB1_AGRIN,PERM_AGRIN,0.60977,0.96552,0.1,0.75,0.50909,0.44444
KPYM_CLIC1,HSPB1_CLIC1,0.60932,1.0,0.0339,1.0,0.51282,0.0101
MMP9_PIGR,KPYM_PIGR,0.60904,0,0,0,0,0.5
KPYM_MMP9,PIGR_KPYM,0.60876,0.98333,0.0339,0.66667,0.50862,0.38384
MMP9_CLIC1,HSPB1_PIGR,0.60861,1.0,0.01667,1.0,0.5042,0.11111
KPYM_CLIC1,AGRIN_PERM,0.60842,1.0,0.0339,1.0,0.50435,0.0101
AGRIN_HSPB1,HSPB1_KPYM,0.60819,0,0,0,0,0.5
MMP9_PERM,HSPB1_MMP9,0.60805,1.0,0.03333,1.0,0.5,0.45455
MMP9_PIGR,PERM_HSPB1,0.60776,1.0,0.01667,1.0,0.49573,0.32323
MMP9_HSPB1,PIGR_KPYM,0.60763,1.0,0.01695,1.0,0.50847,0.23232
KPYM_CLIC1,HSPB1_AGRIN,0.60763,1.0,0.0339,1.0,0.51282,0.0101
HSPB1_TIMP2,CLIC1_KPYM,0.60754,1.0,0.03448,1.0,0.51304,0.36364
MMP9_KPYM,HSPB1_AGRIN,0.60734,0,0,0,0,0.5
HSPB1_KPYM,PIGR_KPYM,0.60706,0.96667,0.01695,0.33333,0.5,0.30303
PERM_KPYM,CLIC1_AGRIN,0.60666,1.0,0.0339,1.0,0.50435,0.50505
MMP9_CLIC1,KPYM_PIGR,0.60621,1.0,0.01695,1.0,0.50847,0.11111
AGRIN_HSPB1,HSPB1_PERM,0.60603,1.0,0.01667,1.0,0.49573,0.43434
KPYM_PIGR,,0.60593,0,0,0,0,0.5
PIGR_KPYM,,0.60593,0.98333,0.0339,0.66667,0.50862,0.38384
KPYM_PIGR,PIGR_KPYM,0.60593,1.0,0.0339,1.0,0.51282,0.35354
HSPB1_AGRIN,PIGR_HSPB1,0.60583,1.0,0.01667,1.0,0.5042,0.26263
PIGR_HSPB1,CLIC1_MMP9,0.60583,1.0,0.01667,1.0,0.5042,0.21212
AGRIN_PERM,PIGR_HSPB1,0.60575,1.0,0.01667,1.0,0.49573,0.16162
AGRIN_KPYM,TIMP2_HSPB1,0.60549,1.0,0.01724,1.0,0.50862,0.0101
KPYM_CLIC1,HSPB1_KPYM,0.60508,1.0,0.0339,1.0,0.51282,0.0101
KPYM_PERM,HSPB1_TIMP2,0.60496,1.0,0.01724,1.0,0.5,0.12121
KPYM_PIGR,CLIC1_AGRIN,0.60452,0.96667,0.05085,0.6,0.50877,0.49495
AGRIN_KPYM,HSPB1_AGRIN,0.60424,0.96667,0.01695,0.33333,0.5,0.40404
PIGR_TIMP2,TIMP2_HSPB1,0.60414,1.0,0.01695,1.0,0.50427,0.0101
MMP9_PERM,AGRIN_CLIC1,0.60402,1.0,0.01667,1.0,0.49573,0.17172
KPYM_PIGR,AGRIN_HSPB1,0.60367,0,0,0,0,0.5
PERM_PIGR,PIGR_TIMP2,0.60363,0.96491,0.0678,0.66667,0.5,0.44444
TIMP2_HSPB1,CLIC1_PERM,0.60363,1.0,0.01695,1.0,0.49565,0.0101
MMP9_CLIC1,CLIC1_AGRIN,0.60361,1.0,0.01667,1.0,0.5042,0.10101
MMP9_AGRIN,HSPB1_PERM,0.60345,1.0,0.03333,1.0,0.5,0.44444
AGRIN_MMP9,CLIC1_PERM,0.60316,1.0,0.01667,1.0,0.49573,0.29293
AGRIN_CLIC1,PERM_HSPB1,0.60316,1.0,0.01667,1.0,0.49573,0.18182
PERM_KPYM,CLIC1_PERM,0.60316,1.0,0.0339,1.0,0.50435,0.50505
KPYM_CLIC1,AGRIN_MMP9,0.60311,1.0,0.0339,1.0,0.51282,0.0101
KPYM_PIGR,PERM_CLIC1,0.60257,1.0,0.01695,1.0,0.5,0.16162
KPYM_PIGR,CLIC1_PERM,0.60257,1.0,0.01695,1.0,0.5,0.44444
KPYM_AGRIN,AGRIN_HSPB1,0.60254,1.0,0.01695,1.0,0.50847,0.34343
TIMP2_HSPB1,CLIC1_MMP9,0.60241,1.0,0.01695,1.0,0.50427,0.0101
HSPB1_PIGR,PERM_KPYM,0.60228,0.98276,0.0339,0.66667,0.5,0.49495
PERM_HSPB1,PIGR_KPYM,0.60169,1.0,0.01695,1.0,0.5,0.34343
MMP9_PERM,KPYM_TIMP2,0.60163,1.0,0.01724,1.0,0.5,0.10101
PIGR_TIMP2,CLIC1_AGRIN,0.60155,0.9661,0.05085,0.6,0.50442,0.36364
AGRIN_CLIC1,PIGR_TIMP2,0.60098,1.0,0.01695,1.0,0.50427,0.07071
HSPB1_TIMP2,PIGR_TIMP2,0.60098,0.98305,0.0339,0.66667,0.50435,0.37374
PERM_MMP9,TIMP2_HSPB1,0.60095,1.0,0.01695,1.0,0.49565,0.0101
HSPB1_PIGR,PERM_MMP9,0.60057,1.0,0.01667,1.0,0.49573,0.28283
PERM_MMP9,CLIC1_AGRIN,0.60029,1.0,0.03333,1.0,0.5,0.28283
MMP9_HSPB1,HSPB1_PIGR,0.60028,1.0,0.01667,1.0,0.5042,0.09091
MMP9_CLIC1,PERM_KPYM,0.60023,1.0,0.01695,1.0,0.5,0.07071
MMP9_PERM,HSPB1_PIGR,0.6,1.0,0.01667,1.0,0.49573,0.15152
MMP9_AGRIN,PIGR_KPYM,0.59972,1.0,0.0339,1.0,0.51282,0.34343
MMP9_HSPB1,AGRIN_MMP9,0.59972,0,0,0,0,0.5
HSPB1_PERM,PIGR_KPYM,0.59965,1.0,0.01695,1.0,0.5,0.34343
MMP9_HSPB1,PIGR_HSPB1,0.59917,1.0,0.01667,1.0,0.5042,0.18182
KPYM_MMP9,AGRIN_HSPB1,0.59887,1.0,0.01695,1.0,0.50847,0.42424
KPYM_CLIC1,HSPB1_PERM,0.59877,1.0,0.0339,1.0,0.50435,0.0101
HSPB1_PIGR,CLIC1_AGRIN,0.59861,0.98333,0.03333,0.66667,0.50427,0.48485
MMP9_HSPB1,HSPB1_TIMP2,0.59839,1.0,0.01695,1.0,0.50427,0.14141
MMP9_PIGR,AGRIN_MMP9,0.59833,1.0,0.03333,1.0,0.50847,0.45455
MMP9_PERM,PERM_PIGR,0.59828,1.0,0.01667,1.0,0.49573,0.24242
PERM_AGRIN,PIGR_KPYM,0.59819,0.96552,0.01695,0.33333,0.49123,0.30303
MMP9_KPYM,CLIC1_MMP9,0.59746,1.0,0.0339,1.0,0.51282,0.50505
MMP9_KPYM,HSPB1_KPYM,0.59718,1.0,0.0339,1.0,0.51282,0.42424
AGRIN_MMP9,CLIC1_AGRIN,0.59694,0.98333,0.01667,0.5,0.5,0.37374
MMP9_AGRIN,CLIC1_KPYM,0.59661,1.0,0.01695,1.0,0.50847,0.26263
KPYM_MMP9,AGRIN_CLIC1,0.59661,1.0,0.01695,1.0,0.50847,0.20202
KPYM_HSPB1,AGRIN_CLIC1,0.59633,1.0,0.01695,1.0,0.50847,0.17172
MMP9_AGRIN,PERM_CLIC1,0.59626,1.0,0.01667,1.0,0.49573,0.18182
HSPB1_PERM,PERM_HSPB1,0.59626,1.0,0.01667,1.0,0.49573,0.40404
AGRIN_KPYM,HSPB1_PERM,0.59585,1.0,0.01695,1.0,0.5,0.36364
KPYM_PERM,CLIC1_KPYM,0.59556,1.0,0.01695,1.0,0.5,0.12121
PERM_CLIC1,CLIC1_AGRIN,0.5954,1.0,0.01667,1.0,0.49573,0.15152
AGRIN_PERM,CLIC1_KPYM,0.59527,1.0,0.0339,1.0,0.50435,0.27273
MMP9_PIGR,PERM_AGRIN,0.59511,1.0,0.01667,1.0,0.49573,0.38384
HSPB1_PIGR,CLIC1_MMP9,0.595,0.98333,0.01667,0.5,0.5,0.42424
MMP9_PIGR,KPYM_MMP9,0.59435,1.0,0.01695,1.0,0.50847,0.39394
PERM_MMP9,PIGR_HSPB1,0.59397,1.0,0.01667,1.0,0.49573,0.15152
KPYM_PIGR,PERM_HSPB1,0.5938,1.0,0.0339,1.0,0.50435,0.43434
PERM_MMP9,PIGR_KPYM,0.5938,0.96552,0.05085,0.6,0.5,0.31313
MMP9_AGRIN,AGRIN_CLIC1,0.59361,1.0,0.01667,1.0,0.5042,0.18182
HSPB1_PERM,TIMP2_PIGR,0.59352,1.0,0.01695,1.0,0.49565,0.39394
KPYM_HSPB1,CLIC1_KPYM,0.5935,1.0,0.01695,1.0,0.50847,0.11111
AGRIN_KPYM,HSPB1_MMP9,0.59322,0.96667,0.05085,0.6,0.50877,0.40404
MMP9_HSPB1,PERM_MMP9,0.5931,0,0,0,0,0.5
MMP9_PIGR,AGRIN_PERM,0.5931,0.98276,0.01667,0.5,0.49138,0.43434
MMP9_PIGR,PERM_MMP9,0.59282,1.0,0.03333,1.0,0.5,0.42424
MMP9_CLIC1,AGRIN_CLIC1,0.5925,1.0,0.03333,1.0,0.50847,0.19192
MMP9_PIGR,KPYM_PERM,0.59205,1.0,0.01695,1.0,0.5,0.28283
AGRIN_KPYM,CLIC1_PERM,0.59117,1.0,0.05085,1.0,0.50877,0.50505
MMP9_HSPB1,,0.59111,0,0,0,0,0.5
HSPB1_MMP9,,0.59111,1.0,0.06667,1.0,0.51724,0.46465
AGRIN_CLIC1,CLIC1_MMP9,0.59083,1.0,0.01667,1.0,0.5042,0.13131
MMP9_KPYM,CLIC1_PERM,0.59059,1.0,0.0339,1.0,0.50435,0.50505
AGRIN_CLIC1,HSPB1_AGRIN,0.59056,1.0,0.01667,1.0,0.5042,0.18182
MMP9_HSPB1,HSPB1_PERM,0.59052,1.0,0.01667,1.0,0.49573,0.11111
AGRIN_HSPB1,PERM_HSPB1,0.59052,1.0,0.01667,1.0,0.49573,0.32323
HSPB1_PIGR,CLIC1_PERM,0.59023,1.0,0.01667,1.0,0.49573,0.41414
MMP9_CLIC1,HSPB1_MMP9,0.59,1.0,0.01667,1.0,0.5042,0.16162
AGRIN_CLIC1,HSPB1_MMP9,0.59,1.0,0.01667,1.0,0.5042,0.18182
