Biomarker_1,Biomarker_2,Biomarker_3,AUC,Sensitivity,Specificity,NPV,PPV,Best_Threshold
PFDN6_2,CAPG_0,DCN_1,0.8545,0.96889,0.26897,0.84783,0.67284,0.53535
PKM_0,KPNB1_1,DCN_1,0.85449,0.95089,0.31469,0.80357,0.68489,0.52525
CACYBP_1,DCN_1,EIF2AK2_0,0.85449,0.95067,0.21014,0.725,0.66044,0.17172
CACYBP_1,DCN_1,NAMPT_1,0.85449,0.95023,0.23022,0.74419,0.66246,0.19192
KPNB1_1,PKM_0,DCN_1,0.85449,0.95089,0.31469,0.80357,0.68489,0.52525
DCN_1,CACYBP_1,EIF2AK2_0,0.85449,0.95067,0.21014,0.725,0.66044,0.17172
DCN_1,CACYBP_1,NAMPT_1,0.85449,0.95023,0.23022,0.74419,0.66246,0.19192
CAPG_1,MVP_0,DCN_1,0.85447,0.95111,0.36552,0.82812,0.69935,0.55556
MVP_0,CAPG_1,DCN_1,0.85447,0.95111,0.36552,0.82812,0.69935,0.55556
LDHA_0,TARS1_0,DCN_1,0.85446,0.95556,0.26027,0.79167,0.66563,0.53535
CTNNB1_1,ANXA1_1,DCN_1,0.85446,0.96413,0.21379,0.79487,0.6535,0.51515
CAPG_0,DCN_1,CTNNB1_1,0.85446,0.95516,0.3007,0.81132,0.68051,0.21212
TARS1_0,LDHA_0,DCN_1,0.85446,0.95556,0.26027,0.79167,0.66563,0.53535
ANXA1_1,CTNNB1_1,DCN_1,0.85446,0.96413,0.21379,0.79487,0.6535,0.51515
DCN_1,CAPG_0,CTNNB1_1,0.85446,0.95516,0.3007,0.81132,0.68051,0.21212
AGRN_0,GTF2I_2,SFRP4_1,0.85445,0.96396,0.23438,0.78947,0.6859,0.53535
GTF2I_2,AGRN_0,SFRP4_1,0.85445,0.96396,0.23438,0.78947,0.6859,0.53535
CACYBP_1,PFDN6_2,DCN_1,0.85444,0.95111,0.16552,0.68571,0.63881,0.51515
MX1_0,CLIC1_0,DCN_1,0.85444,0.96396,0.25175,0.81818,0.66667,0.54545
GMDS_1,RPS16_0,DCN_1,0.85444,0.95023,0.30986,0.8,0.68182,0.54545
CLIC1_0,MX1_0,DCN_1,0.85444,0.96396,0.25175,0.81818,0.66667,0.54545
GTF2I_1,RPS16_0,DCN_1,0.85444,0.96698,0.2126,0.79412,0.67213,0.54545
RPS16_0,GMDS_1,DCN_1,0.85444,0.95023,0.30986,0.8,0.68182,0.54545
RPS16_0,GTF2I_1,DCN_1,0.85444,0.96698,0.2126,0.79412,0.67213,0.54545
VPS35_1,ANXA1_1,DCN_1,0.85444,0.95111,0.25714,0.76596,0.67296,0.55556
PFDN6_2,CACYBP_1,DCN_1,0.85444,0.95111,0.16552,0.68571,0.63881,0.51515
RPL12,DCN_1,UGDH_2,0.85444,0.95045,0.36154,0.81034,0.71769,0.25253
ANXA1_1,VPS35_1,DCN_1,0.85444,0.95111,0.25714,0.76596,0.67296,0.55556
TPI1_1,DCN_1,MVP_1,0.85444,0.95111,0.29861,0.7963,0.67937,0.24242
DCN_1,RPL12,UGDH_2,0.85444,0.95045,0.36154,0.81034,0.71769,0.25253
DCN_1,TPI1_1,MVP_1,0.85444,0.95111,0.29861,0.7963,0.67937,0.24242
PKM_0,ENO1_0,DCN_1,0.85443,0.95536,0.18881,0.72973,0.64848,0.55556
ENO1_0,PKM_0,DCN_1,0.85443,0.95536,0.18881,0.72973,0.64848,0.55556
CLIC1_0,DCN_1,SPINT1_1,0.85443,0.95111,0.32877,0.81356,0.6859,0.24242
DCN_1,CLIC1_0,SPINT1_1,0.85443,0.95111,0.32877,0.81356,0.6859,0.24242
CLIC1_1,GSTP1_0,DCN_1,0.85442,0.95111,0.26531,0.78,0.6646,0.32323
PRDX1_1,DCN_1,GTF2I_2,0.85442,0.95045,0.2695,0.77551,0.67197,0.24242
HSPE1_1,PFDN6_2,DCN_1,0.85442,0.98667,0.16327,0.88889,0.64348,0.52525
PFDN6_2,HSPE1_1,DCN_1,0.85442,0.98667,0.16327,0.88889,0.64348,0.52525
GSTP1_0,CLIC1_1,DCN_1,0.85442,0.95111,0.26531,0.78,0.6646,0.32323
DCN_1,PRDX1_1,GTF2I_2,0.85442,0.95045,0.2695,0.77551,0.67197,0.24242
KPNB1_1,ISG15_2,DCN_1,0.85441,0.96875,0.20833,0.81081,0.65559,0.51515
ISG15_2,KPNB1_1,DCN_1,0.85441,0.96875,0.20833,0.81081,0.65559,0.51515
P4HB_1,MAGED2_1,DCN_1,0.85441,0.95536,0.29861,0.81132,0.67937,0.52525
MAGED2_1,P4HB_1,DCN_1,0.85441,0.95536,0.29861,0.81132,0.67937,0.52525
CLIC1_1,DDAH1_1,DCN_1,0.8544,0.95187,0.24265,0.78571,0.63345,0.56566
DDAH1_1,CLIC1_1,DCN_1,0.8544,0.95187,0.24265,0.78571,0.63345,0.56566
TPD52_0,DDAH1_1,DCN_1,0.85439,0.96257,0.20741,0.8,0.62718,0.52525
ILF2_0,DCN_1,RPS16_0,0.85439,0.95089,0.32624,0.80702,0.69156,0.23232
DDAH1_1,TPD52_0,DCN_1,0.85439,0.96257,0.20741,0.8,0.62718,0.52525
DCN_1,ILF2_0,RPS16_0,0.85439,0.95089,0.32624,0.80702,0.69156,0.23232
CACYBP_2,DCN_1,TARS1_0,0.85438,0.95536,0.23944,0.77273,0.6646,0.19192
DCN_1,CACYBP_2,TARS1_0,0.85438,0.95536,0.23944,0.77273,0.6646,0.19192
SFN_1,UGDH_0,DCN_1,0.85436,0.97297,0.17606,0.80645,0.64865,0.52525
UGDH_0,SFN_1,DCN_1,0.85436,0.97297,0.17606,0.80645,0.64865,0.52525
CLIC1_1,DCN_1,ILF2_0,0.85435,0.95111,0.27778,0.78431,0.67296,0.20202
KPNB1_0,ISG15_2,DCN_1,0.85435,0.95475,0.22378,0.7619,0.65528,0.52525
HSPE1_0,FUBP1_1,DCN_1,0.85435,0.96875,0.21528,0.81579,0.65758,0.53535
ISG15_2,KPNB1_0,DCN_1,0.85435,0.95475,0.22378,0.7619,0.65528,0.52525
DCN_1,CLIC1_1,ILF2_0,0.85435,0.95111,0.27778,0.78431,0.67296,0.20202
FUBP1_1,HSPE1_0,DCN_1,0.85435,0.96875,0.21528,0.81579,0.65758,0.53535
FASN,MMP9_1,DCN_1,0.85434,0.97727,0.06818,0.64286,0.63609,0.49495
MMP9_1,FASN,DCN_1,0.85434,0.97727,0.06818,0.64286,0.63609,0.49495
TPD52_0,MIF,DCN_1,0.85431,0.95111,0.17123,0.69444,0.63881,0.43434
MIF,TPD52_0,DCN_1,0.85431,0.95111,0.17123,0.69444,0.63881,0.43434
RPL12,CTNNB1_0,DCN_1,0.85431,0.95495,0.28467,0.79592,0.68387,0.56566
CTNNB1_0,RPL12,DCN_1,0.85431,0.95495,0.28467,0.79592,0.68387,0.56566
AGRN_0,DCN_1,GTF2I_2,0.8543,0.95455,0.43411,0.84848,0.74205,0.26263
ISG15_1,RPL12,DCN_1,0.8543,0.9726,0.24648,0.85366,0.66562,0.55556
RPL12,ISG15_1,DCN_1,0.8543,0.9726,0.24648,0.85366,0.66562,0.55556
RPL12,DCN_1,SFRP4_1,0.8543,0.95475,0.29452,0.81132,0.67197,0.34343
DCN_1,AGRN_0,GTF2I_2,0.8543,0.95455,0.43411,0.84848,0.74205,0.26263
DCN_1,RPL12,SFRP4_1,0.8543,0.95475,0.29452,0.81132,0.67197,0.34343
GOLM1_2,DCN_1,SFRP4_1,0.85429,0.96226,0.31008,0.83333,0.69625,0.36364
GOLM1_2,FUBP1_1,SFRP4_1,0.85429,0.95833,0.24409,0.775,0.68317,0.52525
DCN_1,GOLM1_2,SFRP4_1,0.85429,0.96226,0.31008,0.83333,0.69625,0.36364
FUBP1_1,GOLM1_2,SFRP4_1,0.85429,0.95833,0.24409,0.775,0.68317,0.52525
CAPG_1,SPP1_1,DCN_1,0.85428,0.95516,0.34483,0.83333,0.69156,0.55556
SPP1_1,CAPG_1,DCN_1,0.85428,0.95516,0.34483,0.83333,0.69156,0.55556
PRDX1_1,DCN_1,HSPE1_1,0.85427,0.95111,0.34694,0.82258,0.69032,0.24242
DCN_1,PRDX1_1,HSPE1_1,0.85427,0.95111,0.34694,0.82258,0.69032,0.24242
AGRN_0,GMDS_1,DCN_1,0.85426,0.97717,0.30303,0.88889,0.69935,0.53535
GMDS_1,AGRN_0,DCN_1,0.85426,0.97717,0.30303,0.88889,0.69935,0.53535
LDHA_0,KPNB1_0,DCN_1,0.85425,0.97297,0.1958,0.82353,0.65257,0.52525
CAPG_1,DCN_1,TPD52_0,0.85425,0.95111,0.40411,0.84286,0.71096,0.23232
KPNB1_0,LDHA_0,DCN_1,0.85425,0.97297,0.1958,0.82353,0.65257,0.52525
MVP_0,GTF2I_2,DCN_1,0.85425,0.97748,0.12143,0.77273,0.63824,0.51515
RPSA_1,DCN_1,TARS1_0,0.85425,0.95556,0.30822,0.81818,0.68038,0.22222
ILF2_0,GTF2I_2,DCN_1,0.85425,0.95946,0.25,0.79545,0.66981,0.56566
DCN_1,CAPG_1,TPD52_0,0.85425,0.95111,0.40411,0.84286,0.71096,0.23232
DCN_1,RPSA_1,TARS1_0,0.85425,0.95556,0.30822,0.81818,0.68038,0.22222
GTF2I_2,MVP_0,DCN_1,0.85425,0.97748,0.12143,0.77273,0.63824,0.51515
GTF2I_2,ILF2_0,DCN_1,0.85425,0.95946,0.25,0.79545,0.66981,0.56566
CTNNB1_1,GOLM1_2,SFRP4_1,0.85424,0.95434,0.25197,0.7619,0.6875,0.52525
GOLM1_2,CTNNB1_1,SFRP4_1,0.85424,0.95434,0.25197,0.7619,0.6875,0.52525
VPS35_0,DCN_1,SFRP4_1,0.85423,0.95215,0.29323,0.79592,0.67918,0.29293
DCN_1,VPS35_0,SFRP4_1,0.85423,0.95215,0.29323,0.79592,0.67918,0.29293
UGDH_1,FUBP1_1,DCN_1,0.85422,0.95089,0.30282,0.7963,0.68269,0.54545
FUBP1_1,UGDH_1,DCN_1,0.85422,0.95089,0.30282,0.7963,0.68269,0.54545
ENO1_0,DCN_1,DDAH1_1,0.8542,0.95187,0.16176,0.70968,0.60959,0.14141
ENO1_1,DCN_1,SPP1_1,0.8542,0.95392,0.34043,0.82759,0.69,0.23232
CAPG_1,ILF2_0,DCN_1,0.8542,0.95556,0.27083,0.79592,0.67188,0.56566
ILF2_0,CAPG_1,DCN_1,0.8542,0.95556,0.27083,0.79592,0.67188,0.56566
DCN_1,ENO1_0,DDAH1_1,0.8542,0.95187,0.16176,0.70968,0.60959,0.14141
DCN_1,ENO1_1,SPP1_1,0.8542,0.95392,0.34043,0.82759,0.69,0.23232
FASN,VPS35_1,DCN_1,0.85419,0.95455,0.14729,0.65517,0.65625,0.48485
TPD52_0,SPINT1_1,DCN_1,0.85419,0.96889,0.17808,0.78788,0.64497,0.51515
ENO1_1,DCN_1,CACYBP_1,0.85419,0.9633,0.2766,0.82979,0.67308,0.18182
KPNB1_0,HSPE1_1,DCN_1,0.85419,0.97748,0.18182,0.83871,0.6497,0.52525
HSPE1_1,KPNB1_0,DCN_1,0.85419,0.97748,0.18182,0.83871,0.6497,0.52525
SPINT1_1,TPD52_0,DCN_1,0.85419,0.96889,0.17808,0.78788,0.64497,0.51515
VPS35_1,FASN,DCN_1,0.85419,0.95455,0.14729,0.65517,0.65625,0.48485
DCN_1,ENO1_1,CACYBP_1,0.85419,0.9633,0.2766,0.82979,0.67308,0.18182
TPD52_0,AGRN_0,SFRP4_1,0.85418,0.96903,0.18321,0.77419,0.67178,0.52525
ENO1_1,DCN_1,GTF2I_2,0.85418,0.95814,0.25547,0.79545,0.66883,0.23232
AGRN_0,TPD52_0,SFRP4_1,0.85418,0.96903,0.18321,0.77419,0.67178,0.52525
IARS1,PSMD2,DCN_1,0.85418,0.96209,0.256,0.8,0.68581,0.51515
PSMD2,IARS1,DCN_1,0.85418,0.96209,0.256,0.8,0.68581,0.51515
RPSA_1,DCN_1,FUBP1_0,0.85418,0.95556,0.29932,0.81481,0.6761,0.23232
DCN_1,ENO1_1,GTF2I_2,0.85418,0.95814,0.25547,0.79545,0.66883,0.23232
DCN_1,RPSA_1,FUBP1_0,0.85418,0.95556,0.29932,0.81481,0.6761,0.23232
PRDX1_0,DCN_1,FUBP1_2,0.85417,0.95111,0.29861,0.7963,0.67937,0.22222
DCN_1,PRDX1_0,FUBP1_2,0.85417,0.95111,0.29861,0.7963,0.67937,0.22222
AGRN_0,CTNNB1_1,SFRP4_1,0.85416,0.95089,0.24615,0.74419,0.68489,0.53535
CTNNB1_1,AGRN_0,SFRP4_1,0.85416,0.95089,0.24615,0.74419,0.68489,0.53535
FUBP1_2,ANXA1_1,DCN_1,0.85416,0.96889,0.22759,0.825,0.66061,0.52525
ANXA1_1,FUBP1_2,DCN_1,0.85416,0.96889,0.22759,0.825,0.66061,0.52525
MMP9_1,PSMD2,DCN_1,0.85415,0.96226,0.31496,0.83333,0.70103,0.52525
GMDS_2,DCN_1,P4HB_1,0.85415,0.95089,0.36364,0.8254,0.70066,0.25253
PSMD2,MMP9_1,DCN_1,0.85415,0.96226,0.31496,0.83333,0.70103,0.52525
DCN_1,GMDS_2,P4HB_1,0.85415,0.95089,0.36364,0.8254,0.70066,0.25253
ENO1_1,PFDN6_2,DCN_1,0.85414,0.95413,0.32168,0.82143,0.68197,0.52525
ILF2_0,PFDN6_2,DCN_1,0.85414,0.96889,0.21528,0.81579,0.65861,0.54545
PFDN6_2,ENO1_1,DCN_1,0.85414,0.95413,0.32168,0.82143,0.68197,0.52525
PFDN6_2,ILF2_0,DCN_1,0.85414,0.96889,0.21528,0.81579,0.65861,0.54545
CAPG_0,DCN_1,GTF2I_1,0.85413,0.95238,0.232,0.74359,0.67568,0.24242
DCN_1,CAPG_0,GTF2I_1,0.85413,0.95238,0.232,0.74359,0.67568,0.24242
ENO1_0,DCN_1,KRT8_1,0.85412,0.95111,0.23288,0.75556,0.65644,0.20202
DCN_1,ENO1_0,KRT8_1,0.85412,0.95111,0.23288,0.75556,0.65644,0.20202
PSMD2,MVP_0,DCN_1,0.85411,0.9717,0.23016,0.82857,0.67987,0.51515
MVP_0,PSMD2,DCN_1,0.85411,0.9717,0.23016,0.82857,0.67987,0.51515
ISG15_0,DCN_1,ENO1_1,0.85411,0.95775,0.31933,0.80851,0.71579,0.31313
DCN_1,ISG15_0,ENO1_1,0.85411,0.95775,0.31933,0.80851,0.71579,0.31313
MX1_1,CAPG_0,DCN_1,0.8541,0.95536,0.24242,0.7619,0.68153,0.55556
CAPG_0,MX1_1,DCN_1,0.8541,0.95536,0.24242,0.7619,0.68153,0.55556
CAPG_0,DCN_1,SPP1_1,0.85409,0.95067,0.32168,0.80702,0.68608,0.22222
DCN_1,CAPG_0,SPP1_1,0.85409,0.95067,0.32168,0.80702,0.68608,0.22222
AGRN_0,RPSA_1,SFRP4_1,0.85408,0.9646,0.2803,0.82222,0.69649,0.53535
RPSA_1,AGRN_0,SFRP4_1,0.85408,0.9646,0.2803,0.82222,0.69649,0.53535
RPSA_1,DCN_1,TARS1_2,0.85407,0.95067,0.3169,0.80357,0.68608,0.20202
MIF,DCN_1,SPP1_0,0.85407,0.95814,0.27083,0.8125,0.66238,0.21212
DCN_1,RPSA_1,TARS1_2,0.85407,0.95067,0.3169,0.80357,0.68608,0.20202
DCN_1,MIF,SPP1_0,0.85407,0.95814,0.27083,0.8125,0.66238,0.21212
NAMPT_0,DDAH1_1,DCN_1,0.85406,0.96791,0.18321,0.8,0.62847,0.54545
MAGED2_1,DDAH1_1,DCN_1,0.85406,0.95722,0.16418,0.73333,0.61512,0.53535
DDAH1_1,NAMPT_0,DCN_1,0.85406,0.96791,0.18321,0.8,0.62847,0.54545
DDAH1_1,MAGED2_1,DCN_1,0.85406,0.95722,0.16418,0.73333,0.61512,0.53535
SFN_1,ILF2_0,DCN_1,0.85405,0.95946,0.27143,0.80851,0.67619,0.54545
MPO_1,TARS1_2,SFRP4_1,0.85405,0.97368,0.12057,0.73913,0.64162,0.51515
TARS1_2,MPO_1,SFRP4_1,0.85405,0.97368,0.12057,0.73913,0.64162,0.51515
ENO1_1,DCN_1,RPSA_1,0.85405,0.95413,0.28671,0.80392,0.67097,0.20202
ISG15_1,GOLM1_2,SFRP4_1,0.85405,0.97183,0.19048,0.8,0.6699,0.51515
ILF2_0,SFN_1,DCN_1,0.85405,0.95946,0.27143,0.80851,0.67619,0.54545
GOLM1_2,ISG15_1,SFRP4_1,0.85405,0.97183,0.19048,0.8,0.6699,0.51515
DCN_1,ENO1_1,RPSA_1,0.85405,0.95413,0.28671,0.80392,0.67097,0.20202
LDHA_0,SFRP4_1,NAMPT_0,0.85404,0.95217,0.19286,0.71053,0.65964,0.20202
PKM_0,MIF,DCN_1,0.85404,0.95089,0.27083,0.78,0.66981,0.37374
MIF,PKM_0,DCN_1,0.85404,0.95089,0.27083,0.78,0.66981,0.37374
SFRP4_1,LDHA_0,NAMPT_0,0.85404,0.95217,0.19286,0.71053,0.65964,0.20202
MPO_1,PRDX1_1,DCN_1,0.85403,0.97333,0.31293,0.88462,0.68438,0.57576
PSMD2,ILF2_0,DCN_1,0.85403,0.95283,0.27559,0.77778,0.68707,0.55556
PRDX1_1,MPO_1,DCN_1,0.85403,0.97333,0.31293,0.88462,0.68438,0.57576
PRDX1_1,PFDN6_2,DCN_1,0.85403,0.96444,0.23129,0.80952,0.65758,0.52525
ISG15_2,RPSA_1,DCN_1,0.85403,0.96429,0.2069,0.78947,0.65257,0.54545
RPSA_1,ISG15_2,DCN_1,0.85403,0.96429,0.2069,0.78947,0.65257,0.54545
ILF2_0,PSMD2,DCN_1,0.85403,0.95283,0.27559,0.77778,0.68707,0.55556
PFDN6_2,PRDX1_1,DCN_1,0.85403,0.96444,0.23129,0.80952,0.65758,0.52525
PKM_0,CAPG_1,DCN_1,0.85401,0.95982,0.25694,0.80435,0.6677,0.54545
CAPG_1,PKM_0,DCN_1,0.85401,0.95982,0.25694,0.80435,0.6677,0.54545
CAPG_1,RPL12,DCN_1,0.854,0.96,0.27891,0.82,0.67081,0.56566
KPNB1_0,TARS1_0,DCN_1,0.854,0.95045,0.32168,0.80702,0.68506,0.52525
PSMD2,MVP_1,DCN_1,0.854,0.97642,0.224,0.84848,0.68092,0.51515
FABP5_0,RPL12,DCN_1,0.854,0.96444,0.26027,0.82609,0.66769,0.55556
TARS1_0,KPNB1_0,DCN_1,0.854,0.95045,0.32168,0.80702,0.68506,0.52525
P4HB_1,PFDN6_2,DCN_1,0.854,0.97778,0.19178,0.84848,0.65089,0.52525
MVP_1,PSMD2,DCN_1,0.854,0.97642,0.224,0.84848,0.68092,0.51515
PFDN6_2,P4HB_1,DCN_1,0.854,0.97778,0.19178,0.84848,0.65089,0.52525
PFDN6_2,RPL12,DCN_1,0.854,0.96444,0.2585,0.82609,0.66564,0.54545
RPL12,CAPG_1,DCN_1,0.854,0.96,0.27891,0.82,0.67081,0.56566
RPL12,FABP5_0,DCN_1,0.854,0.96444,0.26027,0.82609,0.66769,0.55556
RPL12,PFDN6_2,DCN_1,0.854,0.96444,0.2585,0.82609,0.66564,0.54545
TARS1_0,FUBP1_1,DCN_1,0.85399,0.96875,0.22378,0.82051,0.66159,0.53535
FUBP1_1,TARS1_0,DCN_1,0.85399,0.96875,0.22378,0.82051,0.66159,0.53535
ISG15_1,CLIC1_0,DCN_1,0.85398,0.9589,0.29078,0.82,0.67742,0.55556
ISG15_1,FUBP1_0,DCN_1,0.85398,0.95434,0.30986,0.81481,0.68078,0.53535
MX1_0,CAPG_0,DCN_1,0.85398,0.96847,0.17606,0.78125,0.64759,0.54545
CLIC1_0,ISG15_1,DCN_1,0.85398,0.9589,0.29078,0.82,0.67742,0.55556
CAPG_0,MX1_0,DCN_1,0.85398,0.96847,0.17606,0.78125,0.64759,0.54545
FUBP1_0,ISG15_1,DCN_1,0.85398,0.95434,0.30986,0.81481,0.68078,0.53535
FASN,SFRP4_1,PFDN4_0,0.85396,0.95045,0.24427,0.74419,0.68065,0.23232
SFRP4_1,FASN,PFDN4_0,0.85396,0.95045,0.24427,0.74419,0.68065,0.23232
AGRN_0,HSPE1_1,SFRP4_1,0.85395,0.96903,0.36364,0.87273,0.72277,0.53535
UGDH_1,KRT8_1,DCN_1,0.85395,0.96429,0.17361,0.75758,0.64478,0.53535
HSPE1_1,AGRN_0,SFRP4_1,0.85395,0.96903,0.36364,0.87273,0.72277,0.53535
KRT8_1,UGDH_1,DCN_1,0.85395,0.96429,0.17361,0.75758,0.64478,0.53535
FASN,UGDH_0,SFRP4_1,0.85393,0.95045,0.2782,0.77083,0.6873,0.51515
UGDH_0,FASN,SFRP4_1,0.85393,0.95045,0.2782,0.77083,0.6873,0.51515
IARS1,DDAH1_1,DCN_1,0.85393,0.97312,0.17692,0.82143,0.62847,0.53535
DDAH1_1,IARS1,DCN_1,0.85393,0.97312,0.17692,0.82143,0.62847,0.53535
MCM3_1,ISG15_1,SFRP4_1,0.85392,0.98174,0.12121,0.8,0.64955,0.50505
ISG15_1,MCM3_1,SFRP4_1,0.85392,0.98174,0.12121,0.8,0.64955,0.50505
DCN_1,GTF2I_2,LDHA_0,0.85392,0.95045,0.23239,0.75,0.65938,0.26263
GTF2I_2,DCN_1,LDHA_0,0.85392,0.95045,0.23239,0.75,0.65938,0.26263
CLIC1_1,P4HB_1,DCN_1,0.85391,0.96,0.21918,0.78049,0.65455,0.53535
P4HB_1,CLIC1_1,DCN_1,0.85391,0.96,0.21918,0.78049,0.65455,0.53535
TPI1_1,DCN_1,TPD52_0,0.85391,0.95556,0.21918,0.7619,0.6535,0.20202
DCN_1,TPI1_1,TPD52_0,0.85391,0.95556,0.21918,0.7619,0.6535,0.20202
CACYBP_1,ILF2_0,DCN_1,0.8539,0.97333,0.1338,0.76,0.64035,0.49495
CAPG_1,DCN_1,CTNNB1_1,0.8539,0.95516,0.37241,0.84375,0.70066,0.21212
ILF2_0,CACYBP_1,DCN_1,0.8539,0.97333,0.1338,0.76,0.64035,0.49495
DCN_1,CAPG_1,CTNNB1_1,0.8539,0.95516,0.37241,0.84375,0.70066,0.21212
AGRN_0,RAB8A_0,DCN_1,0.85389,0.95495,0.3985,0.84127,0.72603,0.54545
MPO_0,UGDH_1,DCN_1,0.85389,0.95089,0.29167,0.79245,0.67619,0.52525
CTNNB1_1,DCN_1,P4HB_1,0.85389,0.95067,0.29861,0.7963,0.67732,0.20202
CLIC1_0,DCN_1,MX1_1,0.85389,0.95089,0.2782,0.77083,0.68932,0.23232
RAB8A_0,AGRN_0,DCN_1,0.85389,0.95495,0.3985,0.84127,0.72603,0.54545
UGDH_1,MPO_0,DCN_1,0.85389,0.95089,0.29167,0.79245,0.67619,0.52525
ILF2_0,DCN_1,PSMD2,0.85389,0.95283,0.31496,0.8,0.69896,0.26263
DCN_1,CTNNB1_1,P4HB_1,0.85389,0.95067,0.29861,0.7963,0.67732,0.20202
DCN_1,CLIC1_0,MX1_1,0.85389,0.95089,0.2782,0.77083,0.68932,0.23232
DCN_1,ILF2_0,PSMD2,0.85389,0.95283,0.31496,0.8,0.69896,0.26263
PRDX1_0,DCN_1,GTF2I_1,0.85388,0.95238,0.26772,0.77273,0.68259,0.25253
ILF2_0,DCN_1,EIF2AK2_0,0.85388,0.95067,0.27737,0.77551,0.68167,0.21212
DCN_1,PRDX1_0,GTF2I_1,0.85388,0.95238,0.26772,0.77273,0.68259,0.25253
DCN_1,ILF2_0,EIF2AK2_0,0.85388,0.95067,0.27737,0.77551,0.68167,0.21212
FASN,ILF2_0,DCN_1,0.85386,0.96364,0.22556,0.78947,0.67302,0.46465
ILF2_0,FASN,DCN_1,0.85386,0.96364,0.22556,0.78947,0.67302,0.46465
VPS35_1,KRT8_1,DCN_1,0.85384,0.96,0.18571,0.74286,0.65455,0.54545
KRT8_1,VPS35_1,DCN_1,0.85384,0.96,0.18571,0.74286,0.65455,0.54545
UGDH_2,PRDX1_1,DCN_1,0.85383,0.95495,0.17557,0.69697,0.6625,0.49495
PRDX1_1,UGDH_2,DCN_1,0.85383,0.95495,0.17557,0.69697,0.6625,0.49495
CACYBP_1,RAB8A_0,DCN_1,0.85382,0.96,0.13793,0.68966,0.63343,0.51515
CACYBP_2,DCN_1,MVP_0,0.85382,0.95536,0.29078,0.80392,0.68153,0.20202
RAB8A_0,CACYBP_1,DCN_1,0.85382,0.96,0.13793,0.68966,0.63343,0.51515
DCN_1,CACYBP_2,MVP_0,0.85382,0.95536,0.29078,0.80392,0.68153,0.20202
TPD52_0,GTF2I_1,DCN_1,0.85381,0.95305,0.32558,0.80769,0.7,0.52525
MMP9_0,RPSA_1,DCN_1,0.85381,0.96,0.21277,0.76923,0.66055,0.55556
RPSA_1,MMP9_0,DCN_1,0.85381,0.96,0.21277,0.76923,0.66055,0.55556
GTF2I_1,TPD52_0,DCN_1,0.85381,0.95305,0.32558,0.80769,0.7,0.52525
AGRN_0,PRDX1_0,DCN_1,0.85377,0.96396,0.33333,0.84615,0.70861,0.53535
PRDX1_0,AGRN_0,DCN_1,0.85377,0.96396,0.33333,0.84615,0.70861,0.53535
AGRN_0,GMDS_1,SFRP4_1,0.85376,0.95516,0.29008,0.79167,0.69608,0.53535
MPO_0,MX1_0,DCN_1,0.85376,0.9955,0.06944,0.90909,0.62254,0.50505
MX1_0,MPO_0,DCN_1,0.85376,0.9955,0.06944,0.90909,0.62254,0.50505
GMDS_1,AGRN_0,SFRP4_1,0.85376,0.95516,0.29008,0.79167,0.69608,0.53535
HSPE1_0,NAMPT_0,DCN_1,0.85375,0.98222,0.22857,0.88889,0.67173,0.53535
NAMPT_0,HSPE1_0,DCN_1,0.85375,0.98222,0.22857,0.88889,0.67173,0.53535
FASN,DCN_1,CACYBP_2,0.85374,0.95434,0.24031,0.7561,0.68078,0.18182
CACYBP_2,DCN_1,TPI1_1,0.85374,0.95982,0.23776,0.7907,0.66358,0.19192
ILF2_0,DCN_1,TPD52_0,0.85374,0.95556,0.3007,0.81132,0.68254,0.22222
DCN_1,FASN,CACYBP_2,0.85374,0.95434,0.24031,0.7561,0.68078,0.18182
DCN_1,CACYBP_2,TPI1_1,0.85374,0.95982,0.23776,0.7907,0.66358,0.19192
DCN_1,ILF2_0,TPD52_0,0.85374,0.95556,0.3007,0.81132,0.68254,0.22222
MMP9_0,PSMD2,DCN_1,0.85373,0.96698,0.2541,0.81579,0.69257,0.51515
CAPG_1,NAMPT_1,DCN_1,0.85373,0.96833,0.25532,0.83721,0.67085,0.54545
PSMD2,MMP9_0,DCN_1,0.85373,0.96698,0.2541,0.81579,0.69257,0.51515
CLIC1_0,P4HB_1,DCN_1,0.85373,0.95556,0.27586,0.8,0.67188,0.56566
RAB8A_0,EIF2AK2_0,DCN_1,0.85373,0.95964,0.33094,0.83636,0.69707,0.52525
P4HB_1,CLIC1_0,DCN_1,0.85373,0.95556,0.27586,0.8,0.67188,0.56566
EIF2AK2_0,RAB8A_0,DCN_1,0.85373,0.95964,0.33094,0.83636,0.69707,0.52525
NAMPT_1,CAPG_1,DCN_1,0.85373,0.96833,0.25532,0.83721,0.67085,0.54545
PKM_0,NAMPT_0,DCN_1,0.85372,0.95089,0.26277,0.76596,0.67834,0.55556
NAMPT_0,PKM_0,DCN_1,0.85372,0.95089,0.26277,0.76596,0.67834,0.55556
PSMD2,HSPE1_0,DCN_1,0.8537,0.97642,0.20312,0.83871,0.6699,0.53535
HSPE1_0,PSMD2,DCN_1,0.8537,0.97642,0.20312,0.83871,0.6699,0.53535
RPSA_1,DCN_1,RPL12,0.8537,0.95556,0.30612,0.81818,0.67823,0.22222
DCN_1,RPSA_1,RPL12,0.8537,0.95556,0.30612,0.81818,0.67823,0.22222
